,ell,ksz_cl
2661,2661,1.9254434589259863e-06
2662,2662,1.9178888833873853e-06
2663,2663,1.9565998985481094e-06
2664,2664,1.9386111460288067e-06
2665,2665,1.8795499730911813e-06
2666,2666,1.9346962746556697e-06
2667,2667,1.927611645932054e-06
2668,2668,1.9478192016140903e-06
2669,2669,1.8952347121452168e-06
2670,2670,1.9255347017403564e-06
2671,2671,1.8747602951919827e-06
2672,2672,1.8916781275606877e-06
2673,2673,1.908583738395711e-06
2674,2674,1.8825981334464385e-06
2675,2675,1.9070518087954402e-06
2676,2676,1.8867010795669038e-06
2677,2677,1.928024156138663e-06
2678,2678,1.8925681199118013e-06
2679,2679,1.9020183535406558e-06
2680,2680,1.9288216266261576e-06
2681,2681,1.954801049748081e-06
2682,2682,1.8739397950537324e-06
2683,2683,1.9120286017272358e-06
2684,2684,1.89176570097592e-06
2685,2685,1.883564959308992e-06
2686,2686,1.9404672256130264e-06
2687,2687,1.8774733250889625e-06
2688,2688,1.9483326973928077e-06
2689,2689,1.8374867133157751e-06
2690,2690,1.8114630186015084e-06
2691,2691,1.8988118300709503e-06
2692,2692,1.8864967637724137e-06
2693,2693,1.8854076869463926e-06
2694,2694,1.8576166142842674e-06
2695,2695,1.8867730245398146e-06
2696,2696,1.923521307995376e-06
2697,2697,1.8698979411235606e-06
2698,2698,1.8094144000637292e-06
2699,2699,1.847941131052621e-06
2700,2700,1.8182358013572895e-06
2701,2701,1.85411020932633e-06
2702,2702,1.8984985336935243e-06
2703,2703,1.8427564528049862e-06
2704,2704,1.805119247320119e-06
2705,2705,1.8022568495960227e-06
2706,2706,1.8576624980248542e-06
2707,2707,1.8749211936308409e-06
2708,2708,1.8482250037875658e-06
2709,2709,1.9122036012640565e-06
2710,2710,1.8764513703673217e-06
2711,2711,1.8917981027939904e-06
2712,2712,1.852646560187892e-06
2713,2713,1.80600242506447e-06
2714,2714,1.8218366679703618e-06
2715,2715,1.7873141522169807e-06
2716,2716,1.8237613435486282e-06
2717,2717,1.8717892490266003e-06
2718,2718,1.837113442340067e-06
2719,2719,1.842035408494511e-06
2720,2720,1.8731296949470009e-06
2721,2721,1.8356321752367349e-06
2722,2722,1.8082210828985907e-06
2723,2723,1.8456765019552774e-06
2724,2724,1.8552913889507152e-06
2725,2725,1.802000968683094e-06
2726,2726,1.7904658137046044e-06
2727,2727,1.8348929621443627e-06
2728,2728,1.835308283189058e-06
2729,2729,1.821011719533962e-06
2730,2730,1.849714071681229e-06
2731,2731,1.8344193401128917e-06
2732,2732,1.7999433978685206e-06
2733,2733,1.7861531963010192e-06
2734,2734,1.788962564511368e-06
2735,2735,1.8012767775648947e-06
2736,2736,1.8143745057756612e-06
2737,2737,1.8100785601953442e-06
2738,2738,1.8196840476257045e-06
2739,2739,1.7761407843674085e-06
2740,2740,1.8544668147926364e-06
2741,2741,1.7958096366149028e-06
2742,2742,1.8136367526624204e-06
2743,2743,1.7197183395436577e-06
2744,2744,1.8458057561555801e-06
2745,2745,1.7100047424096569e-06
2746,2746,1.8000744782646954e-06
2747,2747,1.8623553254443522e-06
2748,2748,1.7944209931642216e-06
2749,2749,1.7575838403667123e-06
2750,2750,1.7806855625030428e-06
2751,2751,1.7888736792819784e-06
2752,2752,1.7749664999221524e-06
2753,2753,1.7634930641040758e-06
2754,2754,1.7265263511298727e-06
2755,2755,1.783084769961162e-06
2756,2756,1.7317334690059867e-06
2757,2757,1.7632159604413603e-06
2758,2758,1.7830768720877783e-06
2759,2759,1.7192884571690199e-06
2760,2760,1.7969971106723178e-06
2761,2761,1.8114173005016754e-06
2762,2762,1.786231114501876e-06
2763,2763,1.7703115784163028e-06
2764,2764,1.7846647150160928e-06
2765,2765,1.731691688651654e-06
2766,2766,1.8660253828670214e-06
2767,2767,1.791476500728959e-06
2768,2768,1.7704388169685377e-06
2769,2769,1.7641894874632653e-06
2770,2770,1.7555308436582962e-06
2771,2771,1.740798931900179e-06
2772,2772,1.7744416300515821e-06
2773,2773,1.7418797732496515e-06
2774,2774,1.6963526985237293e-06
2775,2775,1.7607155394001823e-06
2776,2776,1.7458092263336745e-06
2777,2777,1.7479234946310592e-06
2778,2778,1.7157263449707777e-06
2779,2779,1.7300589293976616e-06
2780,2780,1.7819149260402e-06
2781,2781,1.7236887566301546e-06
2782,2782,1.7397973186054668e-06
2783,2783,1.7001593811512282e-06
2784,2784,1.735714827678651e-06
2785,2785,1.827391771732836e-06
2786,2786,1.6996675240390566e-06
2787,2787,1.7454534454378655e-06
2788,2788,1.6557966366600087e-06
2789,2789,1.747456506969709e-06
2790,2790,1.6847075225615844e-06
2791,2791,1.6786754409288965e-06
2792,2792,1.7039913192823513e-06
2793,2793,1.774538563746065e-06
2794,2794,1.7306313907457455e-06
2795,2795,1.7442534914315882e-06
2796,2796,1.708769361174646e-06
2797,2797,1.7358253095894811e-06
2798,2798,1.769219448716242e-06
2799,2799,1.733163169123849e-06
2800,2800,1.7261878144631254e-06
2801,2801,1.7634541995278484e-06
2802,2802,1.7250855473734996e-06
2803,2803,1.734690254888168e-06
2804,2804,1.6825083645235376e-06
2805,2805,1.7666048949321914e-06
2806,2806,1.6475997381039608e-06
2807,2807,1.7066148490025806e-06
2808,2808,1.6705092146776925e-06
2809,2809,1.6970092884088247e-06
2810,2810,1.63300508984588e-06
2811,2811,1.651991626748809e-06
2812,2812,1.6874379773864755e-06
2813,2813,1.671664055980464e-06
2814,2814,1.6966732791538683e-06
2815,2815,1.6565777278414516e-06
2816,2816,1.652775694076068e-06
2817,2817,1.6713386758770728e-06
2818,2818,1.6847336027692737e-06
2819,2819,1.7285983129708207e-06
2820,2820,1.6787694467761296e-06
2821,2821,1.7390772871832955e-06
2822,2822,1.7062718673594657e-06
2823,2823,1.679769063798928e-06
2824,2824,1.661850886150814e-06
2825,2825,1.6571321438044916e-06
2826,2826,1.6660280781413656e-06
2827,2827,1.706454503820108e-06
2828,2828,1.6646724869034916e-06
2829,2829,1.6476148149018392e-06
2830,2830,1.6758508163283667e-06
2831,2831,1.6642423021073333e-06
2832,2832,1.6130043031337424e-06
2833,2833,1.625429735431226e-06
2834,2834,1.6153679835444601e-06
2835,2835,1.6249954020816965e-06
2836,2836,1.610441364353141e-06
2837,2837,1.6243485936451971e-06
2838,2838,1.6335727826583217e-06
2839,2839,1.6956340840348631e-06
2840,2840,1.6850480487105933e-06
2841,2841,1.6281204684793972e-06
2842,2842,1.6257937443499569e-06
2843,2843,1.6592360698899712e-06
2844,2844,1.6835265032144795e-06
2845,2845,1.7170823699586737e-06
2846,2846,1.620093222067216e-06
2847,2847,1.702066443511418e-06
2848,2848,1.6670318558486407e-06
2849,2849,1.6423280318549862e-06
2850,2850,1.6358558975148252e-06
2851,2851,1.6480651686092458e-06
2852,2852,1.615723228624703e-06
2853,2853,1.643529251873583e-06
2854,2854,1.6528956545529355e-06
2855,2855,1.6024200499971815e-06
2856,2856,1.6252629734972515e-06
2857,2857,1.6071755979902547e-06
2858,2858,1.635231030052737e-06
2859,2859,1.5927578227546122e-06
2860,2860,1.6625748689937942e-06
2861,2861,1.6131834980930662e-06
2862,2862,1.6139636267086956e-06
2863,2863,1.614767843374828e-06
2864,2864,1.5770408036997729e-06
2865,2865,1.5391404498876966e-06
2866,2866,1.6458926314793392e-06
2867,2867,1.5981457949189104e-06
2868,2868,1.6111674283052505e-06
2869,2869,1.6957257794757436e-06
2870,2870,1.6166844267318887e-06
2871,2871,1.6128504768166587e-06
2872,2872,1.596307342470486e-06
2873,2873,1.6234379696014815e-06
2874,2874,1.5848838629192408e-06
2875,2875,1.5679907854872218e-06
2876,2876,1.6076361817348057e-06
2877,2877,1.6314363042898345e-06
2878,2878,1.597112133714498e-06
2879,2879,1.640397857887413e-06
2880,2880,1.6065063099575264e-06
2881,2881,1.586128425626803e-06
2882,2882,1.6215509391177019e-06
2883,2883,1.55970416362074e-06
2884,2884,1.590647349872975e-06
2885,2885,1.5957605247394329e-06
2886,2886,1.5837909536046518e-06
2887,2887,1.5823801861947697e-06
2888,2888,1.5595851563916572e-06
2889,2889,1.5646093326849811e-06
2890,2890,1.555252598868563e-06
2891,2891,1.567642355618839e-06
2892,2892,1.6061021027126041e-06
2893,2893,1.6169562360456358e-06
2894,2894,1.6256508509869386e-06
2895,2895,1.5169151479979435e-06
2896,2896,1.5734276440396468e-06
2897,2897,1.5533223391512177e-06
2898,2898,1.578017276951654e-06
2899,2899,1.5540811416817334e-06
2900,2900,1.5936060068010522e-06
2901,2901,1.5652094739135663e-06
2902,2902,1.5177008589673464e-06
2903,2903,1.606537980175074e-06
2904,2904,1.5589749155909192e-06
2905,2905,1.59559505556558e-06
2906,2906,1.5191243488818022e-06
2907,2907,1.5734272520085527e-06
2908,2908,1.584984583045314e-06
2909,2909,1.5478510767872782e-06
2910,2910,1.6048668625227095e-06
2911,2911,1.5493586583478505e-06
2912,2912,1.570159442985977e-06
2913,2913,1.5421126381507328e-06
2914,2914,1.5393321949111782e-06
2915,2915,1.5142603616457988e-06
2916,2916,1.575688662093569e-06
2917,2917,1.5317800343032838e-06
2918,2918,1.495602683835401e-06
2919,2919,1.461241095791606e-06
2920,2920,1.5309870099765244e-06
2921,2921,1.5620148796435446e-06
2922,2922,1.5375627076873425e-06
2923,2923,1.524420223332762e-06
2924,2924,1.5222068469679629e-06
2925,2925,1.5236694831633345e-06
2926,2926,1.5026013235827774e-06
2927,2927,1.5394203665950809e-06
2928,2928,1.5318012587579624e-06
2929,2929,1.4949785671812868e-06
2930,2930,1.5177474738459445e-06
2931,2931,1.5466329043227095e-06
2932,2932,1.5216758148860646e-06
2933,2933,1.529730481017388e-06
2934,2934,1.5382642743640274e-06
2935,2935,1.5617410148686536e-06
2936,2936,1.5295340783406534e-06
2937,2937,1.5161403402519042e-06
2938,2938,1.5232495164925411e-06
2939,2939,1.5163178911127272e-06
2940,2940,1.5461095112585488e-06
2941,2941,1.4706352337790202e-06
2942,2942,1.481674764770894e-06
2943,2943,1.5103153953868192e-06
2944,2944,1.4884899314934312e-06
2945,2945,1.5508069933884545e-06
2946,2946,1.5281314952762272e-06
2947,2947,1.5353582322659606e-06
2948,2948,1.5228019750898828e-06
2949,2949,1.5002929523193798e-06
2950,2950,1.5180692368754678e-06
2951,2951,1.5314415045393294e-06
2952,2952,1.4711128309194104e-06
2953,2953,1.5298016232577238e-06
2954,2954,1.5171075138527583e-06
2955,2955,1.4563428190346046e-06
2956,2956,1.4990663333080465e-06
2957,2957,1.4883611145330952e-06
2958,2958,1.4780460924118496e-06
2959,2959,1.5025781092979368e-06
2960,2960,1.5363526052042029e-06
2961,2961,1.5152810500486421e-06
2962,2962,1.514016091612409e-06
2963,2963,1.4710688268270046e-06
2964,2964,1.4795802314963066e-06
2965,2965,1.4573410649871448e-06
2966,2966,1.448994845008794e-06
2967,2967,1.5365793465987412e-06
2968,2968,1.4806998105567846e-06
2969,2969,1.4536326793912619e-06
2970,2970,1.451406950510802e-06
2971,2971,1.4469601176219495e-06
2972,2972,1.4964151210240514e-06
2973,2973,1.488549940132207e-06
2974,2974,1.4220538197877817e-06
2975,2975,1.4784076139191765e-06
2976,2976,1.4934280536109538e-06
2977,2977,1.463692856152114e-06
2978,2978,1.4300513857945432e-06
2979,2979,1.4487424909943415e-06
2980,2980,1.4884789022425891e-06
2981,2981,1.469298287074478e-06
2982,2982,1.4113211295478245e-06
2983,2983,1.4769931978311367e-06
2984,2984,1.5019023057117382e-06
2985,2985,1.4699792651357181e-06
2986,2986,1.4346153972917904e-06
2987,2987,1.4527020515343916e-06
2988,2988,1.4915804174155442e-06
2989,2989,1.4525048068370216e-06
2990,2990,1.433236668714025e-06
2991,2991,1.4924638029398293e-06
2992,2992,1.433052119664453e-06
2993,2993,1.4605740641156384e-06
2994,2994,1.4521654923579693e-06
2995,2995,1.4599491066503144e-06
2996,2996,1.4840998936945796e-06
2997,2997,1.4720899096926821e-06
2998,2998,1.5221141011993863e-06
2999,2999,1.4173053602507774e-06
3000,3000,1.4030627181781804e-06
3001,3001,1.434864055338593e-06
3002,3002,1.417318023418064e-06
3003,3003,1.499339456870034e-06
3004,3004,1.4655892459059473e-06
3005,3005,1.419064314631595e-06
3006,3006,1.4069003002306493e-06
3007,3007,1.4233063481461567e-06
3008,3008,1.4245177428788592e-06
3009,3009,1.4617434936904231e-06
3010,3010,1.4465653990560382e-06
3011,3011,1.4090262207971736e-06
3012,3012,1.4465576000712806e-06
3013,3013,1.4655440305155147e-06
3014,3014,1.4469901235901528e-06
3015,3015,1.4576683409989377e-06
3016,3016,1.4476580847129907e-06
3017,3017,1.432032579677764e-06
3018,3018,1.4082576030345964e-06
3019,3019,1.409883012162461e-06
3020,3020,1.4407566124800826e-06
3021,3021,1.4437271367041497e-06
3022,3022,1.421783394014543e-06
3023,3023,1.4133554673434829e-06
3024,3024,1.4044836126908578e-06
3025,3025,1.4493201384304006e-06
3026,3026,1.3800999436130814e-06
3027,3027,1.4327419942549712e-06
3028,3028,1.41052196272747e-06
3029,3029,1.4085676130017638e-06
3030,3030,1.3639377989299446e-06
3031,3031,1.3738177275412146e-06
3032,3032,1.4011345607138752e-06
3033,3033,1.3905857216052712e-06
3034,3034,1.4302469280448303e-06
3035,3035,1.4050812403480643e-06
3036,3036,1.4326540985455273e-06
3037,3037,1.3745620062854357e-06
3038,3038,1.3570933953397531e-06
3039,3039,1.4136069490235683e-06
3040,3040,1.3696397306132418e-06
3041,3041,1.3793127946624008e-06
3042,3042,1.3953609285729711e-06
3043,3043,1.4132537529495744e-06
3044,3044,1.409094798431068e-06
3045,3045,1.3383485507789077e-06
3046,3046,1.3723641723923465e-06
3047,3047,1.3870500394336785e-06
3048,3048,1.3947625539248316e-06
3049,3049,1.3746961462528162e-06
3050,3050,1.445820024431737e-06
3051,3051,1.3801540408640165e-06
3052,3052,1.4179723617847297e-06
3053,3053,1.3817707685698538e-06
3054,3054,1.3564363091054708e-06
3055,3055,1.4033455122862058e-06
3056,3056,1.3745951040742077e-06
3057,3057,1.3638690673547106e-06
3058,3058,1.358468851786652e-06
3059,3059,1.3401801809422155e-06
3060,3060,1.4220860283892847e-06
3061,3061,1.3919867345001487e-06
3062,3062,1.390636615822119e-06
3063,3063,1.3977200109450424e-06
3064,3064,1.3621050229276917e-06
3065,3065,1.3574522773163934e-06
3066,3066,1.381665952536591e-06
3067,3067,1.3500282028820442e-06
3068,3068,1.3451892493586483e-06
3069,3069,1.362288437607205e-06
3070,3070,1.3794035546379211e-06
3071,3071,1.3443204523956574e-06
3072,3072,1.3743249448036701e-06
3073,3073,1.363202030778383e-06
3074,3074,1.349932789370165e-06
3075,3075,1.3450669299940404e-06
3076,3076,1.337964217730469e-06
3077,3077,1.3167549548332768e-06
3078,3078,1.3385466676664243e-06
3079,3079,1.3310945936544749e-06
3080,3080,1.357790536339391e-06
3081,3081,1.3589739899240854e-06
3082,3082,1.3593575783463792e-06
3083,3083,1.3631720549948186e-06
3084,3084,1.3407513923455926e-06
3085,3085,1.337209458262908e-06
3086,3086,1.3867282441951195e-06
3087,3087,1.308811200151162e-06
3088,3088,1.3436060231785013e-06
3089,3089,1.3027323606969644e-06
3090,3090,1.3657328607232612e-06
3091,3091,1.3620640410144857e-06
3092,3092,1.3308102662569693e-06
3093,3093,1.2873598897844552e-06
3094,3094,1.3892424791593881e-06
3095,3095,1.3568004594860584e-06
3096,3096,1.3232576467032023e-06
3097,3097,1.3525811449365063e-06
3098,3098,1.371308667458645e-06
3099,3099,1.3088372378830724e-06
3100,3100,1.3669487762508834e-06
3101,3101,1.2994698521142513e-06
3102,3102,1.367380701945857e-06
3103,3103,1.366358919650345e-06
3104,3104,1.3414877320125998e-06
3105,3105,1.3525954349840786e-06
3106,3106,1.2901860190026471e-06
3107,3107,1.3065196700814953e-06
3108,3108,1.3338788012388056e-06
3109,3109,1.3236680240786322e-06
3110,3110,1.3313616417596202e-06
3111,3111,1.29757091050233e-06
3112,3112,1.2914742380135108e-06
3113,3113,1.292402245203804e-06
3114,3114,1.3517813118271321e-06
3115,3115,1.2942327809221662e-06
3116,3116,1.3251731645679353e-06
3117,3117,1.3035985991515033e-06
3118,3118,1.286360407344898e-06
3119,3119,1.312998949916119e-06
3120,3120,1.2674175197707213e-06
3121,3121,1.3233056726299542e-06
3122,3122,1.328543787588176e-06
3123,3123,1.3174938724928492e-06
3124,3124,1.2731639211202669e-06
3125,3125,1.2978027586365969e-06
3126,3126,1.2974249994940345e-06
3127,3127,1.30011307580253e-06
3128,3128,1.3355909574232178e-06
3129,3129,1.2900885347184051e-06
3130,3130,1.3323658491461397e-06
3131,3131,1.2766579486773285e-06
3132,3132,1.290924003521022e-06
3133,3133,1.3178681363321218e-06
3134,3134,1.2821298154350067e-06
3135,3135,1.29364494415184e-06
3136,3136,1.2454636315988509e-06
3137,3137,1.278655757353277e-06
3138,3138,1.3062780919779357e-06
3139,3139,1.3017549454485574e-06
3140,3140,1.3089903283738909e-06
3141,3141,1.2601067231521673e-06
3142,3142,1.2661414230337742e-06
3143,3143,1.2234662383624508e-06
3144,3144,1.3058887124381841e-06
3145,3145,1.3046999595956047e-06
3146,3146,1.3265228422598758e-06
3147,3147,1.2861237342012522e-06
3148,3148,1.3044390029157466e-06
3149,3149,1.2794425233738873e-06
3150,3150,1.2581031132282619e-06
3151,3151,1.288641919629354e-06
3152,3152,1.2851023291456262e-06
3153,3153,1.2435719845231566e-06
3154,3154,1.3236850366277559e-06
3155,3155,1.2930625528579265e-06
3156,3156,1.2868329213165557e-06
3157,3157,1.212127259747836e-06
3158,3158,1.2646642241838563e-06
3159,3159,1.2205939711522068e-06
3160,3160,1.2815570281309216e-06
3161,3161,1.2800455482100933e-06
3162,3162,1.2422381831717803e-06
3163,3163,1.2285244469927236e-06
3164,3164,1.2487805659977262e-06
3165,3165,1.2837574004002124e-06
3166,3166,1.2582295936087433e-06
3167,3167,1.319041159211673e-06
3168,3168,1.2831427503220842e-06
3169,3169,1.2814297632985486e-06
3170,3170,1.2551262402775112e-06
3171,3171,1.2842089896040954e-06
3172,3172,1.240684927511437e-06
3173,3173,1.2475233321398147e-06
3174,3174,1.2665580022590508e-06
3175,3175,1.260448043296881e-06
3176,3176,1.2933076256141618e-06
3177,3177,1.282959711183565e-06
3178,3178,1.2428981342689315e-06
3179,3179,1.2718977595281567e-06
3180,3180,1.2427015090023694e-06
3181,3181,1.247873120305026e-06
3182,3182,1.2832428166589761e-06
3183,3183,1.248043115470362e-06
3184,3184,1.2432028664968895e-06
3185,3185,1.2463219200547278e-06
3186,3186,1.2737988499526236e-06
3187,3187,1.2375628616111678e-06
3188,3188,1.2070833954754363e-06
3189,3189,1.2633819722666994e-06
3190,3190,1.254165674038974e-06
3191,3191,1.2190486894176944e-06
3192,3192,1.2461714369129168e-06
3193,3193,1.2339254567702877e-06
3194,3194,1.2447843845954614e-06
3195,3195,1.236177368415896e-06
3196,3196,1.2348487047391005e-06
3197,3197,1.2293443522386284e-06
3198,3198,1.23816521475194e-06
3199,3199,1.2261957499161412e-06
3200,3200,1.196848806632184e-06
3201,3201,1.2093993714834076e-06
3202,3202,1.2319974175868478e-06
3203,3203,1.2164460849714502e-06
3204,3204,1.1841359168247302e-06
3205,3205,1.2480960414342197e-06
3206,3206,1.242855992808615e-06
3207,3207,1.2594162182883977e-06
3208,3208,1.2231629820509695e-06
3209,3209,1.2188195112004775e-06
3210,3210,1.2229422693993831e-06
3211,3211,1.2026235093072e-06
3212,3212,1.2025676130421813e-06
3213,3213,1.2492285068269599e-06
3214,3214,1.2208379665545255e-06
3215,3215,1.224849514264357e-06
3216,3216,1.2359703954216777e-06
3217,3217,1.2094843718191276e-06
3218,3218,1.2130123867373624e-06
3219,3219,1.272050423017017e-06
3220,3220,1.214067283453959e-06
3221,3221,1.1867705382132106e-06
3222,3222,1.1874935298245715e-06
3223,3223,1.2703172261740267e-06
3224,3224,1.2486327281106222e-06
3225,3225,1.2228519115926807e-06
3226,3226,1.2233645112818472e-06
3227,3227,1.244560028430672e-06
3228,3228,1.2193191276501693e-06
3229,3229,1.1615171748812692e-06
3230,3230,1.1912447161526954e-06
3231,3231,1.173780697999936e-06
3232,3232,1.1835835323101432e-06
3233,3233,1.177498209420033e-06
3234,3234,1.2159149601466866e-06
3235,3235,1.2174480974789144e-06
3236,3236,1.1871531203707267e-06
3237,3237,1.2265464696284217e-06
3238,3238,1.1907275914766785e-06
3239,3239,1.170837078260762e-06
3240,3240,1.208114085891119e-06
3241,3241,1.221792644794175e-06
3242,3242,1.207921953911032e-06
3243,3243,1.1821754097925121e-06
