L,auto_wksz_g,auto_wksz_g_err,auto_wksz,auto_wksz_err,auto_bias,auto_bias_err
3900.0,4.587510857478753e-08,1.853103810574859e-08,4.629155162050162e-08,1.8918369542494347e-08,0.007524096426728557,0.023089042002408126
3940.0,4.6844369260005784e-08,1.845709899463085e-08,4.679977908825524e-08,1.841985315440602e-08,-0.0005516924072138129,0.02123075928855201
3980.0,4.893892977958186e-08,1.9355485226536e-08,4.911875977196698e-08,1.987409305367921e-08,0.0008019867289224408,0.025516470899386474
4020.0,5.092254954729515e-08,2.0388636437328694e-08,5.094889355227017e-08,2.04945539788432e-08,0.0003227143579528661,0.02242190623645249
4060.0,5.14095831625513e-08,1.9828375517191264e-08,5.137158716267738e-08,1.973854006480664e-08,0.0001387517812945983,0.021841211321389088
4100.0,5.3528414683540204e-08,2.1426565348423387e-08,5.346902928638364e-08,2.1318109966180166e-08,-0.0002857742877761414,0.01859043916255153
4140.0,5.5767335678686515e-08,2.3581271315806766e-08,5.580214613515658e-08,2.3701873631743382e-08,-0.00011865012584823272,0.023822502715326665
4180.0,5.524085020829015e-08,2.2337997646873067e-08,5.525187787746832e-08,2.2293209789933692e-08,0.00048097917534436926,0.019072062666201962
4220.0,5.692017574387329e-08,2.3308155126915396e-08,5.717320208099263e-08,2.370074073674689e-08,0.002878139297001705,0.022709230257750953
4260.0,5.898267416011633e-08,2.450630518762502e-08,5.888177205742904e-08,2.4617656727358602e-08,-0.0024375981746638086,0.022257561348984677
4300.0,5.97219387214665e-08,2.403600954833953e-08,5.988982686492926e-08,2.4307825167096842e-08,0.001445664341204148,0.022384269538090137
4340.0,6.172842364139347e-08,2.5040659450815505e-08,6.151870312285863e-08,2.4993523418958717e-08,-0.0031385729380179195,0.022759137807588856
4380.0,6.381945575044614e-08,2.7319229974629363e-08,6.388153138364995e-08,2.7355038451721047e-08,0.0011380334903126799,0.01956971015620053
4420.0,6.319739398639298e-08,2.7295297128800924e-08,6.3279989150196e-08,2.743225801988486e-08,0.0007428011436290042,0.016139755409183686
4460.0,6.109976737267273e-08,2.563780539790176e-08,6.109328471241813e-08,2.5904883762236927e-08,-0.0012576791586362828,0.02333338008256406
