ell,ksz_lt_Cls
3373,8.924929220269929e-07
3374,9.093652786833447e-07
3375,9.059443470258505e-07
3376,9.123268633689441e-07
3377,9.210751168158979e-07
3378,9.044303572167202e-07
3379,8.763060354191409e-07
3380,8.997875687353167e-07
3381,9.055615273723409e-07
3382,8.92768340412576e-07
3383,8.978677572047776e-07
3384,8.957068982911436e-07
3385,8.879144007714233e-07
3386,8.903208973752351e-07
3387,8.855423432579257e-07
3388,9.063795160778786e-07
3389,8.957483219504241e-07
3390,9.081231964572517e-07
3391,8.88115661069827e-07
3392,9.09360360739813e-07
3393,8.965173952953388e-07
3394,9.058860190453811e-07
3395,9.222193827973163e-07
3396,8.960797668868168e-07
3397,8.847790166113901e-07
3398,8.918476281089141e-07
3399,8.95965760062297e-07
3400,8.910228491745134e-07
3401,8.930825711252332e-07
3402,8.687023230908512e-07
3403,9.229673383023192e-07
3404,9.06371762456817e-07
3405,9.104597660774002e-07
3406,9.112829506971934e-07
3407,8.887629288085646e-07
3408,8.968721466351198e-07
3409,8.871268835988093e-07
3410,8.670781001951987e-07
3411,8.713755636726452e-07
3412,8.851033684724886e-07
3413,9.010813379855353e-07
3414,8.860910815816936e-07
3415,8.664191611247334e-07
3416,8.531199207003574e-07
3417,8.771202993822464e-07
3418,8.769760931137074e-07
3419,8.599726767324118e-07
3420,8.581698224287519e-07
3421,8.757707500215356e-07
3422,8.559136572890762e-07
3423,8.728768173324922e-07
3424,8.873977041957759e-07
3425,8.677472695913455e-07
3426,9.081513443953359e-07
3427,8.855866502059206e-07
3428,8.807807002512958e-07
3429,8.538964315148924e-07
3430,8.703391712090461e-07
3431,8.789005280015997e-07
3432,8.875092158955432e-07
3433,8.578251929502096e-07
3434,8.871330372799358e-07
3435,8.878284753139609e-07
3436,9.082505222633129e-07
3437,8.644173448580275e-07
3438,8.873626775822563e-07
3439,8.794843904672965e-07
3440,8.468586965556412e-07
3441,8.754118365696002e-07
3442,8.581995259293952e-07
3443,8.660814643053158e-07
3444,8.679754752869275e-07
3445,8.745301672794777e-07
3446,8.697193775465407e-07
3447,8.959189350248973e-07
3448,8.739215266723926e-07
3449,8.758456637616804e-07
3450,8.544999505619103e-07
3451,8.53168860719356e-07
3452,8.573918023979136e-07
3453,8.925102532876954e-07
3454,8.565474723545797e-07
3455,8.814392106421151e-07
3456,8.931954272537961e-07
3457,8.423619300983395e-07
3458,8.714414728552663e-07
3459,8.532263334783118e-07
3460,8.757925560450046e-07
3461,8.820125448936272e-07
3462,8.892133482986822e-07
3463,8.581178367681726e-07
3464,8.669919932302252e-07
3465,8.673206531455101e-07
3466,8.698737011794586e-07
3467,8.523231192781754e-07
3468,8.194133148833019e-07
3469,8.422234963845954e-07
3470,8.742957954240312e-07
3471,8.334916717753803e-07
3472,8.528967649811037e-07
3473,8.453320842016998e-07
3474,8.41910225169209e-07
3475,8.650505341891357e-07
3476,8.382023964326162e-07
3477,8.596275510900272e-07
3478,8.18153057189013e-07
3479,8.722053121372476e-07
3480,8.762709857965743e-07
3481,8.714900143124243e-07
3482,8.58188761236291e-07
3483,8.498017576247285e-07
3484,8.616311858928102e-07
3485,8.533814558923698e-07
3486,8.757589344880754e-07
3487,8.355979493967513e-07
3488,8.387274563606219e-07
3489,8.345783386263024e-07
3490,8.676878572181295e-07
3491,8.336623913349755e-07
3492,8.300910684024799e-07
3493,8.405707210344207e-07
3494,8.57072249303637e-07
3495,8.542988245844963e-07
3496,8.403361222779499e-07
3497,8.384603995079302e-07
3498,8.460088427150391e-07
3499,8.283433545140647e-07
3500,8.681965461395941e-07
3501,8.526445976904367e-07
3502,8.72149158807025e-07
3503,8.287519822297037e-07
3504,8.45151607424402e-07
3505,8.524251069140622e-07
3506,8.658845775602356e-07
3507,8.342489464740541e-07
3508,8.262793036843892e-07
3509,8.461605601004087e-07
3510,8.304167637632575e-07
3511,8.472235945534059e-07
3512,8.328565581159179e-07
3513,8.328766277684581e-07
3514,8.395814868615514e-07
3515,8.475870694747964e-07
3516,8.250172509642037e-07
3517,8.445258608402032e-07
3518,8.280807593109527e-07
3519,8.331504141821308e-07
3520,8.472076937055966e-07
3521,8.378375040002462e-07
3522,8.019020203532142e-07
3523,8.350667685688141e-07
3524,8.386151218779741e-07
3525,8.248089113291068e-07
3526,8.440871792678006e-07
3527,8.326377465574404e-07
3528,8.195881654813545e-07
3529,8.132937691160944e-07
3530,8.410168781910062e-07
3531,8.223068550777083e-07
3532,8.205633198736321e-07
3533,8.035019487612109e-07
3534,8.237139361315073e-07
3535,8.34173735096187e-07
3536,8.205694856570844e-07
3537,8.204582272627479e-07
3538,8.341293092384548e-07
3539,8.368303681883501e-07
3540,8.425343637030295e-07
3541,8.365168790037911e-07
3542,8.423693154794856e-07
3543,8.248176437477366e-07
3544,7.983400279654973e-07
3545,8.401079140232558e-07
3546,8.153758949597031e-07
3547,8.380382881238112e-07
3548,8.296629113136109e-07
3549,8.300543762664541e-07
3550,7.913793688412348e-07
3551,8.200494100633004e-07
3552,8.372951424558335e-07
3553,8.310549197992746e-07
3554,8.305128698288633e-07
3555,7.944804906256574e-07
3556,8.374595868629724e-07
3557,8.141158635567801e-07
3558,8.268064910481926e-07
3559,8.091333950718922e-07
3560,8.207378437551731e-07
3561,8.325849206877296e-07
3562,7.904772008424457e-07
3563,7.949153907180205e-07
3564,8.275172667113368e-07
3565,8.225073284784945e-07
3566,7.917861431728258e-07
3567,8.149075950947044e-07
3568,7.990209929215108e-07
3569,7.760790180642211e-07
3570,8.239280904392318e-07
3571,8.064359089931094e-07
3572,8.304068402487593e-07
3573,7.950804978271587e-07
3574,8.225130740919601e-07
3575,8.03949361888474e-07
3576,8.332508837502975e-07
3577,8.152321496520484e-07
3578,8.043391010418141e-07
3579,8.28526334987856e-07
3580,7.96203702853037e-07
3581,8.003819197327085e-07
3582,8.160114326543123e-07
3583,8.067724120841308e-07
3584,8.074096542786493e-07
3585,7.843038866621161e-07
3586,8.309758857239075e-07
3587,7.963598965326952e-07
3588,8.175090321769137e-07
3589,7.915716804662941e-07
3590,7.82977560376941e-07
3591,8.216971681213226e-07
3592,8.018780812724779e-07
3593,7.966356980160397e-07
3594,8.150543670175754e-07
3595,7.823882167448655e-07
3596,7.8498269647793e-07
3597,8.097672643865768e-07
3598,7.976979264317831e-07
3599,7.883538876061046e-07
3600,7.842452515116597e-07
3601,7.940651610610736e-07
3602,8.010742589445269e-07
3603,7.949183672485659e-07
3604,7.856816354944146e-07
3605,8.057134211586324e-07
3606,7.88420623305001e-07
3607,7.943107317089284e-07
3608,8.159824620784984e-07
3609,7.960948589528013e-07
3610,7.999810997220138e-07
3611,7.775080055000977e-07
3612,8.23113582650406e-07
3613,7.989962050670147e-07
3614,7.848912090191439e-07
3615,8.228860174394497e-07
3616,7.927222032875736e-07
3617,7.733490879994332e-07
3618,7.889361561471306e-07
3619,7.883137932445923e-07
3620,7.795305377428485e-07
3621,7.835080696875486e-07
3622,7.756040856385829e-07
3623,8.005879950848484e-07
3624,8.127091245668899e-07
3625,8.016689633165681e-07
3626,7.917774428522975e-07
3627,7.862516338848176e-07
3628,7.866725773221521e-07
3629,7.921952854167063e-07
3630,7.833862833677266e-07
3631,7.852810097087509e-07
3632,7.646800497120455e-07
3633,7.931932311510565e-07
3634,8.277435306376475e-07
3635,7.874245216609618e-07
3636,8.03218789812695e-07
3637,7.846192101510296e-07
3638,7.92416717589608e-07
3639,7.725678529586591e-07
3640,7.883642630656807e-07
3641,7.752730839072829e-07
3642,8.016300910659126e-07
3643,7.72347577242173e-07
3644,7.607104466658374e-07
3645,7.669862078295454e-07
3646,7.689911022292356e-07
3647,7.784149235081758e-07
3648,7.704466533301808e-07
3649,7.751745532828101e-07
3650,7.811083764365356e-07
3651,7.736535785264929e-07
3652,7.806980429811589e-07
3653,7.63841775380301e-07
3654,8.032853702319652e-07
3655,7.771942471172306e-07
3656,7.70907379353138e-07
3657,7.812240098619875e-07
3658,7.785738919790118e-07
3659,7.852110979701861e-07
3660,7.814132177050965e-07
3661,7.71377171288722e-07
3662,8.008465085830091e-07
3663,7.705084843885379e-07
3664,7.664905631216343e-07
3665,7.647978047237272e-07
3666,7.472860211333494e-07
3667,7.677357136800785e-07
3668,7.532581999126985e-07
3669,7.559555618881255e-07
3670,7.663615693229878e-07
3671,7.543742110846879e-07
3672,7.872420173605216e-07
3673,7.613446600120332e-07
3674,7.576560160629551e-07
3675,7.672577748528322e-07
3676,7.528125987061747e-07
3677,7.598889865576726e-07
3678,7.5643381352046e-07
3679,7.600447381139032e-07
3680,7.758188278835195e-07
3681,7.725797845239354e-07
3682,7.718985182970205e-07
3683,7.810521366203896e-07
3684,7.669685517630537e-07
3685,7.596984916730471e-07
3686,7.641720869987793e-07
3687,7.523227621286958e-07
3688,7.644782024992329e-07
3689,7.476558584150267e-07
3690,7.359292239407313e-07
3691,7.631722687719107e-07
3692,7.645951784879319e-07
3693,7.603147812312565e-07
3694,7.436915653839025e-07
3695,7.684409525231627e-07
3696,7.687021792869328e-07
3697,7.48951115780369e-07
3698,7.573809869202438e-07
3699,7.490070401411586e-07
3700,7.580472417132125e-07
3701,7.597044448202348e-07
3702,7.521289966267015e-07
3703,7.554439960368809e-07
3704,7.532689511810972e-07
3705,7.627043803108607e-07
3706,7.653798590308707e-07
3707,7.697925602053407e-07
3708,7.570101819318075e-07
3709,7.616097666958179e-07
3710,7.507698276075105e-07
3711,7.696770350577788e-07
3712,7.365606322009163e-07
3713,7.509833815680181e-07
3714,7.338672667355287e-07
3715,7.682361617514046e-07
3716,7.534419383604959e-07
3717,7.650798073621824e-07
3718,7.198270678710532e-07
3719,7.35961158302457e-07
3720,7.415973429719525e-07
3721,7.58233788984158e-07
3722,7.368454730796893e-07
3723,7.567152258116127e-07
3724,7.419941621647026e-07
3725,7.531810933381799e-07
3726,7.534370237220718e-07
3727,7.406373725826662e-07
3728,7.463145732737313e-07
3729,7.425208596278807e-07
3730,7.540897940879442e-07
3731,7.551086880132728e-07
3732,7.454769222649139e-07
3733,7.421283285378018e-07
3734,7.543667186367261e-07
3735,7.569534609109361e-07
3736,7.373694301378242e-07
3737,7.371651271820554e-07
3738,7.357199099808751e-07
3739,7.153984497065958e-07
3740,7.567533305878244e-07
3741,7.559524007777707e-07
3742,7.30293227007848e-07
3743,7.120728795386805e-07
3744,7.311241230644346e-07
3745,7.154803440750362e-07
3746,7.371846006447361e-07
3747,7.207590704359065e-07
3748,7.640978772537974e-07
3749,7.390200610317037e-07
3750,7.264132509133371e-07
3751,7.538119828445173e-07
3752,7.314081019566823e-07
3753,7.337651600348822e-07
3754,7.411152064407095e-07
3755,7.261072298526796e-07
3756,7.321712861053694e-07
3757,7.219968071761639e-07
3758,7.375713041646737e-07
3759,7.368980726857657e-07
3760,7.391098170800662e-07
3761,7.363964411278126e-07
3762,7.373932738668502e-07
3763,7.210863678234416e-07
3764,7.235771811499627e-07
3765,7.073671284857266e-07
3766,7.251463322823992e-07
3767,7.455281091097177e-07
3768,7.216793659073586e-07
3769,7.366507267174356e-07
3770,7.571201939952898e-07
3771,7.356302016822293e-07
3772,7.200038438396485e-07
3773,7.311709775954158e-07
3774,7.158991495931572e-07
3775,7.279831875965254e-07
3776,7.553492667106022e-07
3777,7.518087862094443e-07
3778,7.374656019544531e-07
3779,7.340128438842266e-07
3780,7.461701731679811e-07
3781,7.088898725948478e-07
3782,7.127659643565027e-07
3783,7.117109449346338e-07
3784,7.397510396379004e-07
3785,7.363996403732653e-07
3786,7.266545061607875e-07
3787,7.370106284583295e-07
3788,7.199556983952996e-07
3789,7.378423216268559e-07
3790,7.309055762408331e-07
3791,7.14182566314498e-07
3792,6.994513087455952e-07
3793,7.138247933941787e-07
3794,7.249684092282226e-07
3795,7.271439334814021e-07
3796,7.274212732300466e-07
3797,6.947477728933155e-07
3798,7.265592790905325e-07
3799,7.18205876242403e-07
3800,7.175364640740942e-07
3801,7.227295253568056e-07
3802,7.273125919110801e-07
3803,7.216675708147289e-07
3804,7.073405140967071e-07
3805,7.226203045059174e-07
3806,7.103000919540667e-07
3807,7.043226776707692e-07
3808,7.154844410508948e-07
3809,7.042831767508167e-07
3810,7.134889985791648e-07
3811,7.265139452816435e-07
3812,7.052465588651948e-07
3813,7.100529999562769e-07
3814,7.284825094184277e-07
3815,7.057323100877401e-07
3816,7.215135897328792e-07
3817,7.03936510128202e-07
3818,7.128135558629416e-07
3819,7.105668281209031e-07
3820,7.063053792337154e-07
3821,7.154211409817043e-07
3822,7.10898534679839e-07
3823,7.093024614679953e-07
3824,7.198189569006325e-07
3825,7.126517852271223e-07
3826,7.180711678952407e-07
3827,7.187006052972148e-07
3828,7.247789845473662e-07
3829,7.0482734151464e-07
3830,7.056284612298497e-07
3831,7.051417075831553e-07
3832,6.952954446105316e-07
3833,6.862443862895977e-07
3834,7.022528339348944e-07
3835,7.229873281064485e-07
3836,7.241046947945116e-07
3837,7.178766511135933e-07
3838,6.795542681450283e-07
3839,7.209593842646288e-07
3840,7.112228765133646e-07
3841,6.967395398671391e-07
3842,7.054159191276035e-07
3843,7.068055036449848e-07
3844,6.943786648169749e-07
3845,7.08631929383359e-07
3846,7.125515090726526e-07
3847,7.047401179227738e-07
3848,6.879598442385524e-07
3849,7.108131407016544e-07
3850,6.983503405593707e-07
3851,7.110324535013853e-07
3852,6.981434693380201e-07
3853,6.896358091034118e-07
3854,6.94162027145611e-07
3855,7.013863229630128e-07
3856,7.048493881363954e-07
3857,7.081412087898637e-07
3858,7.078855337435764e-07
3859,6.875305624551518e-07
3860,6.835347196578604e-07
3861,7.052421288543612e-07
3862,6.925119004198964e-07
3863,7.00455275817609e-07
3864,7.087667083294584e-07
3865,7.008881332555775e-07
3866,6.922137200246726e-07
3867,6.95230117663449e-07
3868,6.91773096084683e-07
3869,7.008074306169022e-07
3870,7.029174088841791e-07
3871,6.706216293248584e-07
3872,7.008298999410455e-07
3873,6.990448051714128e-07
3874,6.856740696344e-07
3875,6.781879763255991e-07
3876,7.081263056895283e-07
3877,6.840063469604238e-07
3878,6.977987203390777e-07
3879,6.858809132543356e-07
3880,6.899632956441514e-07
3881,6.892187024686847e-07
3882,6.971703721562389e-07
3883,6.831945261493238e-07
3884,7.152580647024924e-07
3885,6.911849122568181e-07
3886,6.851824463209695e-07
3887,6.869323442460679e-07
3888,6.978345444416237e-07
3889,6.927347229060027e-07
3890,6.846708842460101e-07
3891,6.969167842834342e-07
3892,6.761059337998679e-07
3893,6.892258283454223e-07
3894,7.033653570127577e-07
3895,7.045253344870148e-07
3896,6.775685881229022e-07
3897,7.013044208943418e-07
3898,7.051849297331186e-07
3899,6.773450811058051e-07
3900,6.823089343339094e-07
3901,6.965909630878744e-07
3902,6.858870149462893e-07
3903,6.672186015012887e-07
3904,6.697501501877488e-07
3905,6.669400521960881e-07
3906,6.655420886854645e-07
3907,6.817573903883686e-07
3908,6.736218594581835e-07
3909,6.890965155436146e-07
3910,6.951278747884051e-07
3911,6.690115039594294e-07
3912,6.849862932589342e-07
3913,6.68147737240493e-07
3914,6.702454630319145e-07
3915,6.724650421975854e-07
3916,6.667592553378478e-07
3917,6.67393002457423e-07
3918,6.703473572958623e-07
3919,6.798862432468284e-07
3920,6.803930462805315e-07
3921,6.848965606939089e-07
3922,6.820607976018892e-07
3923,6.81738860631442e-07
3924,6.836503923192448e-07
3925,6.71448413836694e-07
3926,6.608586636527257e-07
3927,6.819194469973638e-07
3928,6.622195466259009e-07
3929,6.619249133672864e-07
3930,6.897324255209726e-07
3931,6.565876251236062e-07
3932,6.899592668298362e-07
3933,6.510310003355252e-07
3934,6.663808379495731e-07
3935,6.476105981994088e-07
3936,6.687735373753235e-07
3937,6.686790640856209e-07
3938,6.788340073350183e-07
3939,6.744382201663732e-07
3940,6.544100147452336e-07
3941,6.61422859677855e-07
3942,6.661515825496512e-07
3943,6.760689345707314e-07
3944,6.718011996761213e-07
3945,6.634987028986777e-07
3946,6.849974398423635e-07
3947,6.785164047639587e-07
3948,6.686119304046988e-07
3949,6.64907765297972e-07
3950,6.746904706966299e-07
3951,6.476381247631211e-07
3952,6.5012847709043e-07
3953,6.798627534088906e-07
3954,6.704399114033872e-07
3955,6.620368147534502e-07
3956,6.680816037022078e-07
3957,6.605309011464569e-07
3958,6.617417269695208e-07
3959,6.59443932977721e-07
3960,6.605556492561162e-07
3961,6.58590514319803e-07
3962,6.682851802482245e-07
3963,6.729261023373305e-07
3964,6.771405135774704e-07
3965,6.470276417807412e-07
3966,6.526907086491386e-07
3967,6.584961006530152e-07
3968,6.467877912445895e-07
3969,6.626887684394671e-07
3970,6.419687317293521e-07
3971,6.619988519243888e-07
3972,6.534385711511425e-07
3973,6.591181812179386e-07
3974,6.603769023830783e-07
3975,6.838459193254142e-07
3976,6.720101429220854e-07
3977,6.507595415471025e-07
3978,6.511932021568987e-07
3979,6.542207541178801e-07
3980,6.57649785150908e-07
3981,6.512672366017866e-07
3982,6.584770248096072e-07
3983,6.379920431796539e-07
3984,6.553652970307466e-07
3985,6.56512495835011e-07
3986,6.572936656215316e-07
3987,6.456841760529761e-07
3988,6.594074623960583e-07
3989,6.684660691545015e-07
3990,6.572656162964663e-07
3991,6.356941530002272e-07
3992,6.531377390611007e-07
3993,6.490446800964521e-07
3994,6.412133136336534e-07
3995,6.683261548118297e-07
3996,6.37476541240586e-07
3997,6.535318361938115e-07
3998,6.56943670348509e-07
3999,6.429537462009498e-07
4000,6.575278036422479e-07
4001,6.326476840020862e-07
4002,6.649374712064847e-07
4003,6.414275123690775e-07
4004,6.556667689908173e-07
4005,6.355649806863813e-07
4006,6.412420069319351e-07
4007,6.485752442197287e-07
4008,6.636991039879653e-07
4009,6.392572283066071e-07
4010,6.446836666172685e-07
4011,6.436447682766351e-07
4012,6.406609192008647e-07
4013,6.285282635594548e-07
4014,6.500452625159694e-07
4015,6.350370557851993e-07
4016,6.296373407437316e-07
4017,6.405328322960065e-07
4018,6.389849767408471e-07
4019,6.749245716108775e-07
4020,6.58091305149729e-07
4021,6.505512059097851e-07
4022,6.464180382149299e-07
4023,6.448320748767972e-07
4024,6.375645434958457e-07
4025,6.380436055788073e-07
4026,6.344817889258925e-07
4027,6.452461540240893e-07
4028,6.367063876620626e-07
4029,6.39692793693135e-07
4030,6.392363224900589e-07
4031,6.460732999565576e-07
4032,6.332056439907949e-07
4033,6.406634004231643e-07
4034,6.360339894354664e-07
4035,6.476156516741947e-07
4036,6.480302892064323e-07
4037,6.333105369000271e-07
4038,6.536426957980326e-07
4039,6.246545503408976e-07
4040,6.351048945764135e-07
4041,6.339975976774932e-07
4042,6.353707627444113e-07
4043,6.458356521299664e-07
4044,6.303468204106231e-07
4045,6.322567391399851e-07
4046,6.294364958934582e-07
4047,6.266401427914801e-07
4048,6.201625873104161e-07
4049,6.444212751912795e-07
4050,6.318925063498033e-07
4051,6.305473603956824e-07
4052,6.332786974459809e-07
4053,6.359848159534611e-07
4054,6.344923722638264e-07
4055,6.327436784855254e-07
4056,6.365209666962791e-07
4057,6.294424292880736e-07
4058,5.972155180926238e-07
4059,6.421459061529616e-07
4060,6.398246388210376e-07
4061,6.261376535482373e-07
4062,6.213582311841349e-07
4063,6.280005608206346e-07
4064,6.197800281593334e-07
4065,6.237231408018088e-07
4066,6.117418157067339e-07
4067,6.525678887062506e-07
