ell,Cl
1031,8.344712360825142e-09
1032,7.949135140741897e-09
1033,9.39965060701291e-09
1034,8.361476022207949e-09
1035,9.26580286211924e-09
1036,7.200579496053954e-09
1037,8.399542524563951e-09
1038,8.291134276040602e-09
1039,7.561690854620643e-09
1040,8.535589647035932e-09
1041,9.270077818728791e-09
1042,8.611226314370004e-09
1043,8.452921476539275e-09
1044,8.649009823454326e-09
1045,8.347626272170585e-09
1046,8.24948881868753e-09
1047,8.594204031362241e-09
1048,9.445763638849528e-09
1049,7.353811220657203e-09
1050,9.552022901675923e-09
1051,8.627059678576418e-09
1052,8.900264319775313e-09
1053,8.130333340212526e-09
1054,9.141785667479582e-09
1055,7.141654934156729e-09
1056,9.016856351678432e-09
1057,8.249566498262716e-09
1058,8.627461587382369e-09
1059,8.034737421501262e-09
1060,8.602592175440682e-09
1061,8.344703084033557e-09
1062,7.325335937555063e-09
1063,8.006869394295051e-09
1064,8.56519590441278e-09
1065,8.119071220064962e-09
1066,8.854531636919364e-09
1067,7.602367975391966e-09
1068,7.490875917999542e-09
1069,7.641640187574365e-09
1070,9.18590013141375e-09
1071,8.584039657517311e-09
1072,7.671537091739735e-09
1073,7.758567215217775e-09
1074,8.26095792323746e-09
1075,6.9457846723403945e-09
1076,8.703131512959114e-09
1077,7.414192071084867e-09
1078,8.565845279637618e-09
1079,8.325654159400295e-09
1080,7.83825533190519e-09
1081,8.112760833171441e-09
1082,8.771070184660083e-09
1083,8.614711530934385e-09
1084,7.1081879895146886e-09
1085,7.876232474969649e-09
1086,7.868638360997956e-09
1087,7.55349580636838e-09
1088,8.768794606955414e-09
1089,7.075729184799709e-09
1090,9.475803023285065e-09
1091,8.257150025871135e-09
1092,7.766099917830136e-09
1093,7.550710851045175e-09
1094,7.921450033432893e-09
1095,7.470178792028205e-09
1096,6.9952623606588e-09
1097,7.440163662114665e-09
1098,8.640171740383624e-09
1099,8.135217749768534e-09
1100,7.827820306235767e-09
1101,7.914905776855691e-09
1102,8.157445565224681e-09
1103,7.726858300074284e-09
1104,7.916871570136984e-09
1105,7.128315944560034e-09
1106,7.879804319151899e-09
1107,7.554332085755607e-09
1108,8.477729350281672e-09
1109,7.85644459637669e-09
1110,7.754864479212781e-09
1111,7.2112248279414966e-09
1112,8.803499800225319e-09
1113,6.776588142732091e-09
1114,7.180216080255335e-09
1115,7.688302268275448e-09
1116,6.877935603429445e-09
1117,6.901366733758133e-09
1118,7.591381655989305e-09
1119,6.934050022184582e-09
1120,7.530864339250246e-09
1121,7.2054207140445614e-09
1122,7.524752935446251e-09
1123,7.182436475016492e-09
1124,7.403960440895403e-09
1125,6.942505891207345e-09
1126,7.90679148768005e-09
1127,7.214408509282659e-09
1128,8.015344048411756e-09
1129,6.958883069089225e-09
1130,6.668069698267701e-09
1131,6.857442501746126e-09
1132,7.835223403613496e-09
1133,6.797827069430333e-09
1134,7.015373041629636e-09
1135,7.530409490192106e-09
1136,7.27252617127593e-09
1137,6.548647861618289e-09
1138,7.589321672555604e-09
1139,7.167807076392963e-09
1140,6.335488960051261e-09
1141,7.506196281068022e-09
1142,7.685650500379755e-09
1143,6.8206032318172355e-09
1144,7.694661649055003e-09
1145,7.549359217773154e-09
1146,7.199310515996927e-09
1147,6.7977202600448215e-09
1148,7.627903064554916e-09
1149,6.64002317034935e-09
1150,8.211500597722268e-09
1151,7.276711942271157e-09
1152,6.2987155726661436e-09
1153,8.105968756273798e-09
1154,6.550344357462713e-09
1155,7.379710739647832e-09
1156,7.809118518716274e-09
1157,6.821791880394559e-09
1158,6.0689799767343184e-09
1159,7.508727725812956e-09
1160,6.809982602360108e-09
1161,6.3587117400119786e-09
1162,6.843490609126674e-09
1163,7.1322637108795355e-09
1164,6.649987254064919e-09
1165,6.796353386490324e-09
1166,6.786728897957625e-09
1167,6.731549646778306e-09
1168,7.0426166661566216e-09
1169,6.778598871007128e-09
1170,6.208692453084129e-09
1171,7.033129674149347e-09
1172,6.7748823653856165e-09
1173,6.605436503088649e-09
1174,7.1241731067839055e-09
1175,6.363754921844559e-09
1176,7.849635546766706e-09
1177,7.2533467348531874e-09
1178,7.335821590478207e-09
1179,6.95369137990569e-09
1180,6.395705196011176e-09
1181,7.180011011840964e-09
1182,6.799749124055645e-09
1183,6.83043956694497e-09
1184,6.4066091746410655e-09
1185,6.907304414040626e-09
1186,6.629383150480515e-09
1187,6.931399851657445e-09
1188,7.261363501057602e-09
1189,6.868206251080428e-09
1190,7.253471621917479e-09
1191,6.211651191390421e-09
1192,6.478360825227843e-09
1193,5.7064026483235945e-09
1194,7.231442049867528e-09
1195,6.872225706507946e-09
1196,5.951911617442678e-09
1197,7.0744412010470496e-09
1198,7.023143812702571e-09
1199,6.494570331307926e-09
1200,6.678659918053176e-09
1201,6.641297265249987e-09
1202,6.894608131255571e-09
1203,5.998943840633043e-09
1204,6.213153191228498e-09
1205,7.175069132278323e-09
1206,7.148696869422102e-09
1207,6.285822497638389e-09
1208,6.814173782336416e-09
1209,6.571260536256592e-09
1210,6.607746650121809e-09
1211,6.400098384249298e-09
1212,6.851920075840742e-09
1213,6.2685426409919076e-09
1214,6.50133741780836e-09
1215,5.656718489810488e-09
1216,6.562156708726358e-09
1217,5.7912172315103214e-09
1218,6.584945082179952e-09
1219,7.079032449042042e-09
1220,6.137246501113653e-09
1221,6.5275288211672335e-09
1222,7.095780887706445e-09
1223,6.412740078094278e-09
1224,6.75917627877571e-09
1225,6.0792768852948926e-09
1226,6.930858152402881e-09
1227,6.397478290801522e-09
1228,6.718648644740228e-09
1229,5.7970533451985815e-09
1230,6.399190237637826e-09
1231,6.500491850755165e-09
1232,5.606663780447173e-09
1233,6.674132196998919e-09
1234,6.489649261741018e-09
1235,6.2590782882086985e-09
1236,6.581492846568709e-09
1237,6.0070165870606295e-09
1238,6.067600309076998e-09
1239,6.278894595513833e-09
1240,5.886046683500255e-09
1241,6.619189418416209e-09
1242,6.137307442888274e-09
1243,5.972115005579559e-09
1244,6.341144140627383e-09
1245,6.215443536749505e-09
1246,5.5377727212504925e-09
1247,6.424862146740591e-09
1248,6.864415446058732e-09
1249,6.19944778875073e-09
1250,5.934719083056813e-09
1251,6.21943569695812e-09
1252,6.262626017760323e-09
1253,5.685711941415759e-09
1254,6.368535109566978e-09
1255,5.489390627088474e-09
1256,6.4988738532880275e-09
1257,5.503919880647113e-09
1258,5.946542724088505e-09
1259,5.785421985396585e-09
1260,5.776124178246061e-09
1261,5.820267561308661e-09
1262,5.828088781755929e-09
1263,6.012558520975573e-09
1264,6.2845893801737e-09
1265,5.7484185416733185e-09
1266,5.07118643942122e-09
1267,6.180661393722047e-09
1268,5.839812895400996e-09
1269,5.044235854297105e-09
1270,5.987564598185257e-09
1271,5.4241715085650925e-09
1272,5.949589030484908e-09
1273,5.847975071798578e-09
1274,6.312491074616617e-09
1275,5.967372988221517e-09
1276,6.853737446290728e-09
1277,5.990904670931664e-09
1278,6.0505514957782555e-09
1279,6.596449205530012e-09
1280,6.544521767243378e-09
1281,5.967860895169991e-09
1282,6.409592773245587e-09
1283,5.3626296744759244e-09
1284,5.966536022637658e-09
1285,5.741827385512177e-09
1286,5.4916827325509114e-09
1287,5.73709435866215e-09
1288,5.689578127202127e-09
1289,6.583382799472407e-09
1290,5.989026345714239e-09
1291,5.3216213708793155e-09
1292,6.3049306917271585e-09
1293,6.7831629095524174e-09
1294,6.256301247615095e-09
1295,5.76334535151541e-09
1296,6.0608115943466e-09
1297,5.777166909421203e-09
1298,5.729590509522917e-09
1299,6.083715222271118e-09
1300,6.096815443527921e-09
1301,5.719636459603564e-09
1302,5.1506934673873e-09
1303,5.506788163709125e-09
1304,5.38488067962655e-09
1305,6.192246291155901e-09
1306,6.374979572747501e-09
1307,5.197912191439514e-09
1308,5.856514405772537e-09
1309,6.0981241101873415e-09
1310,5.49692063306891e-09
1311,5.65714414538277e-09
1312,5.902310297790786e-09
1313,5.681646780454108e-09
1314,5.8500953117704e-09
1315,5.1042960416793785e-09
1316,5.756381891421111e-09
1317,5.266633819727079e-09
1318,6.085206164949916e-09
1319,5.8335255390448055e-09
1320,5.471648598803656e-09
1321,5.211856455295165e-09
1322,6.151768256562677e-09
1323,5.08841442582975e-09
1324,5.548438815348324e-09
1325,5.74526675484839e-09
1326,5.5541791183148885e-09
1327,5.20963369704527e-09
1328,5.691666361247169e-09
1329,6.009232610084952e-09
1330,5.745472672485246e-09
1331,5.395603438131213e-09
1332,5.460049425565542e-09
1333,5.775836060294044e-09
1334,5.7632436089560995e-09
1335,5.346171784773003e-09
1336,5.141165370586521e-09
1337,5.366498390396459e-09
1338,4.752137762932307e-09
1339,5.348212232836182e-09
1340,6.230573512385464e-09
1341,5.6252596741088365e-09
1342,5.923795389591436e-09
1343,5.362875053124584e-09
1344,5.645495339464315e-09
1345,5.498800590528748e-09
1346,5.413946478064746e-09
1347,5.003832998551105e-09
1348,5.449005802369817e-09
1349,6.040285076996415e-09
1350,5.761907103207406e-09
1351,5.545704513701398e-09
1352,5.998409869274616e-09
1353,4.759817837405691e-09
1354,5.459172655011063e-09
1355,5.606666550529685e-09
1356,6.175148852955259e-09
1357,5.676791260283203e-09
1358,5.709380769514333e-09
1359,4.6337350884373115e-09
1360,4.869901873949021e-09
1361,5.172282641243354e-09
1362,5.099295871103113e-09
1363,5.437060904232343e-09
1364,5.45219340175376e-09
1365,5.521500656135977e-09
1366,4.949188088674732e-09
1367,5.642816695445157e-09
1368,5.556133131802954e-09
1369,5.386220190911353e-09
1370,5.217630426964532e-09
1371,5.726301158256625e-09
1372,5.442535477437335e-09
1373,5.142757727846144e-09
1374,5.9588218698816525e-09
1375,5.718203032216841e-09
1376,5.4854207597764254e-09
1377,5.532149901513771e-09
1378,4.937296070504694e-09
1379,5.5212515215052486e-09
1380,5.574654031913023e-09
1381,5.3236495521218334e-09
1382,5.243954243915955e-09
1383,4.950784509759159e-09
1384,5.572308129213723e-09
1385,4.661458467920284e-09
1386,5.423481863123301e-09
1387,5.64115491852322e-09
1388,4.5553284213954945e-09
1389,5.111515940398955e-09
1390,4.712872522817822e-09
1391,4.950213158661942e-09
1392,5.414754773104551e-09
1393,5.463986456358491e-09
1394,4.777480581677996e-09
1395,4.9615994734170155e-09
1396,4.886356222934861e-09
1397,5.211866277371641e-09
1398,5.110068021398662e-09
1399,5.697319194665758e-09
1400,5.048615792779225e-09
1401,4.899231230412213e-09
1402,5.079705338122755e-09
1403,5.3632268464221015e-09
1404,5.2326771049607e-09
1405,5.117212895683688e-09
1406,5.001970090785989e-09
1407,5.278724992552372e-09
1408,4.957500948812302e-09
1409,4.821322460086166e-09
1410,5.45346904209498e-09
1411,4.5734791616295386e-09
1412,5.072908443402267e-09
1413,4.9135264564333565e-09
1414,4.689229915153041e-09
1415,5.059782171462504e-09
1416,4.892873443848996e-09
1417,4.479668477823075e-09
1418,5.03535201817149e-09
1419,5.2743773911665855e-09
1420,5.182214271049935e-09
1421,4.7691685228389955e-09
1422,5.180463252158155e-09
1423,4.595919448867415e-09
1424,5.122395195707871e-09
1425,4.592041617403692e-09
1426,5.13538951297814e-09
1427,4.752664485912255e-09
1428,4.9022784272753e-09
1429,4.626432452893978e-09
1430,4.782359242043668e-09
1431,5.048014091428743e-09
1432,5.088654897269021e-09
1433,4.973434421379761e-09
1434,5.193175294593041e-09
1435,5.0121856592245495e-09
1436,5.063037386389216e-09
1437,4.642132947140495e-09
1438,4.2586113304514876e-09
1439,4.499803591893124e-09
1440,5.044550324079658e-09
1441,4.6053025193863725e-09
1442,4.97465410096485e-09
1443,4.40000370612411e-09
1444,5.33051195845017e-09
1445,4.717085416906862e-09
1446,5.30562432459117e-09
1447,4.989379134820897e-09
1448,4.5938350255439536e-09
1449,4.9744083438721475e-09
1450,4.71409050075518e-09
1451,4.618767783316896e-09
1452,5.257409374805447e-09
1453,4.513921864781169e-09
1454,4.819354775754138e-09
1455,5.046852240087892e-09
1456,4.923876440047869e-09
1457,4.72801030478366e-09
1458,4.956272432130849e-09
1459,4.842537769812149e-09
1460,4.79761831927298e-09
1461,4.381671883334432e-09
1462,5.329310828761781e-09
1463,5.004078538467074e-09
1464,5.103869901966012e-09
1465,4.576902687443752e-09
1466,4.301126474108445e-09
1467,4.823873845710529e-09
1468,4.839301490279614e-09
1469,5.138672852743998e-09
1470,4.5680732840889776e-09
1471,4.29205068787779e-09
1472,4.753630794183054e-09
1473,5.058697740229868e-09
1474,4.375757304029039e-09
1475,4.378105912528471e-09
1476,4.661023584195254e-09
1477,4.062901776217754e-09
1478,4.649437145854133e-09
1479,4.500808607152422e-09
1480,4.849292608461943e-09
1481,5.112345320774561e-09
1482,4.566870941519409e-09
1483,4.6541682603083675e-09
1484,4.9017230203584e-09
1485,4.436013395227785e-09
1486,4.302225918845916e-09
1487,4.965982903415338e-09
1488,5.132080610977523e-09
1489,4.711985289585443e-09
1490,4.807431178730704e-09
1491,5.014781010859978e-09
1492,4.529207777133568e-09
1493,4.350305231756811e-09
1494,4.178876212578151e-09
1495,4.784661920346762e-09
1496,5.281972256705987e-09
1497,4.827000677038664e-09
1498,4.079049323108524e-09
1499,4.365803510635881e-09
1500,4.435783496571054e-09
1501,4.272219629956109e-09
1502,4.425207159700937e-09
1503,4.463520051256397e-09
1504,4.504917772529693e-09
1505,4.560715912245251e-09
1506,4.3723725609206765e-09
1507,4.341493666394956e-09
1508,4.999632657804219e-09
1509,4.264334073969669e-09
1510,4.648020739975374e-09
1511,4.147762599064561e-09
1512,4.469703990185061e-09
1513,5.086861403527781e-09
1514,4.7155105070569096e-09
1515,4.329315020313119e-09
1516,4.444856143778952e-09
1517,4.0796199322200724e-09
1518,4.619632524749743e-09
1519,4.2617375639871504e-09
1520,4.233848993708962e-09
1521,4.831552346755104e-09
1522,4.284312277360722e-09
1523,4.729993200792245e-09
1524,4.521263948274656e-09
1525,4.521996747720668e-09
1526,4.981352508614782e-09
1527,4.005662715796307e-09
1528,4.454232224030489e-09
1529,4.546754459289502e-09
1530,4.298037828902332e-09
1531,4.556426445783703e-09
1532,4.269801657502737e-09
1533,3.9607912428771605e-09
1534,5.051310244064192e-09
1535,4.085033700861038e-09
1536,4.43457430917018e-09
1537,4.337264586213225e-09
1538,4.542978223916052e-09
1539,4.203297448435783e-09
1540,4.359023423934547e-09
1541,4.2693357377386236e-09
1542,4.01365154423511e-09
1543,4.0886038977702045e-09
1544,4.192840558812642e-09
1545,4.310656927486791e-09
1546,3.96422126363033e-09
1547,4.406392500664119e-09
1548,4.6847154192171515e-09
1549,4.180349678554908e-09
1550,4.333463575908732e-09
1551,4.201341136643441e-09
1552,4.310377813096102e-09
1553,4.151328262594143e-09
1554,4.4584856447208864e-09
1555,4.405607412384116e-09
1556,4.274021834095762e-09
1557,4.357901478473911e-09
1558,4.074720818223193e-09
1559,4.055200433290382e-09
1560,4.108628134206314e-09
1561,4.046782605439605e-09
1562,4.0228892524206424e-09
1563,4.600574928361758e-09
1564,4.150591741526383e-09
1565,4.1649596545364636e-09
1566,4.333883334551375e-09
1567,4.1423027392892466e-09
1568,4.080017334790213e-09
1569,4.432801883134272e-09
1570,4.06329154675911e-09
1571,4.175997296935439e-09
1572,4.054213477698159e-09
1573,4.460773654126272e-09
1574,4.264622362824293e-09
1575,3.91424053035552e-09
1576,4.442980791074446e-09
1577,4.488609737878648e-09
1578,4.210663561551213e-09
1579,4.34082348187135e-09
1580,3.95339782018938e-09
1581,4.4076869003271706e-09
1582,4.234895865976003e-09
1583,3.7288215997780055e-09
1584,4.246100831766718e-09
1585,3.962257762354497e-09
1586,4.503066250155635e-09
1587,4.368367729291211e-09
1588,3.989886783734595e-09
1589,3.6620631175357987e-09
1590,4.214737076641278e-09
1591,3.9944936448576525e-09
1592,4.117059429869517e-09
1593,4.631583033351378e-09
1594,4.066632012550418e-09
1595,4.2678456973548e-09
1596,3.681414029459569e-09
1597,3.74778584718622e-09
1598,4.18409694916936e-09
1599,4.0722634560211085e-09
1600,3.8889716146947785e-09
1601,4.1498651529139935e-09
1602,3.991842320523264e-09
1603,4.2323379642581714e-09
1604,3.962818323663386e-09
1605,3.5742423928647092e-09
1606,3.831555993231613e-09
1607,4.312065335440059e-09
1608,4.209908528828172e-09
1609,3.923372965397584e-09
1610,3.6832701728787453e-09
1611,4.201493283754969e-09
1612,4.323338619153535e-09
1613,3.817452824658913e-09
1614,4.357603168236191e-09
1615,3.899062587030015e-09
1616,3.6427383663362137e-09
1617,3.859385496594032e-09
1618,3.845982897561367e-09
1619,3.9346317126947e-09
1620,4.168126460645593e-09
1621,4.186701298337646e-09
1622,4.177022158056725e-09
1623,3.907598985336246e-09
1624,3.8793160664969975e-09
1625,3.665028755584136e-09
1626,4.140223500183801e-09
1627,3.778109775535263e-09
1628,3.950304669117239e-09
1629,4.143140447072013e-09
1630,4.036385459132778e-09
1631,4.060517803581273e-09
1632,4.004105631556027e-09
1633,3.90619825341325e-09
1634,3.838937586714808e-09
1635,3.977950775341503e-09
1636,4.118588588547096e-09
1637,3.9655766169843395e-09
1638,4.313656158515765e-09
1639,4.043004995479056e-09
1640,3.815009253539591e-09
1641,3.670705956158372e-09
1642,3.687544846091301e-09
1643,3.9431777602599965e-09
1644,3.6033163609025718e-09
1645,4.0118342007458116e-09
1646,3.646370101860763e-09
1647,3.6959058407220575e-09
1648,3.836193166892137e-09
1649,4.080905865239773e-09
1650,3.6906177531431473e-09
1651,4.054824546898694e-09
1652,3.764738683821756e-09
1653,3.951723589007529e-09
1654,3.787193651170088e-09
1655,3.6581939583726826e-09
1656,4.003030681965723e-09
1657,3.811401397381655e-09
1658,4.0524339077117625e-09
1659,4.1376302103490725e-09
1660,4.0858743889618064e-09
1661,3.834164184209748e-09
1662,3.7732426008370295e-09
1663,3.494603522428662e-09
1664,3.5849248801233027e-09
1665,3.9868317521476244e-09
1666,3.983815996934848e-09
1667,3.990742496784551e-09
1668,4.187429929178943e-09
1669,3.87871598044425e-09
1670,4.05613369742801e-09
1671,3.942399462049259e-09
1672,3.6958247568566875e-09
1673,3.6376833232534036e-09
1674,3.872122541000001e-09
1675,3.6754578821465896e-09
1676,3.821526221246017e-09
1677,3.817742686406343e-09
1678,3.5438291898346864e-09
1679,3.43463470599081e-09
1680,3.4270890488657626e-09
1681,4.0372493352811996e-09
1682,3.5309951198400986e-09
1683,3.874930599218083e-09
1684,3.762036976281085e-09
1685,3.951847273669935e-09
1686,3.6514759825431095e-09
1687,3.5560581537418008e-09
1688,4.100523378323897e-09
