L,auto_wksz_g,auto_wksz_g_err,auto_wksz,auto_wksz_err,auto_bias,auto_bias_err
1540.0,1.4757078731031971e-05,1.9281659957984448e-05,1.4749195366652022e-05,1.9274962451868415e-05,-0.0003026138728550274,0.003007987086942524
1580.0,1.605175375897371e-05,2.140369363623128e-05,1.604220888445079e-05,2.1391068938855064e-05,-8.988339964380418e-05,0.0029805665328030318
1620.0,1.594355216892399e-05,2.0498910048913966e-05,1.5945601853528895e-05,2.0503333480169792e-05,9.444598219444545e-06,0.0025915994128596588
1660.0,1.6472775971168327e-05,2.1259322754785498e-05,1.6474034145629204e-05,2.1257256395147406e-05,0.0006257048300727272,0.002216407221449452
1700.0,1.9044468779818118e-05,2.5245503529982663e-05,1.9045842500432627e-05,2.524289197971577e-05,3.8499202225518495e-05,0.0024876734112139437
1740.0,1.958688248705481e-05,2.6519515330881986e-05,1.9585405353301665e-05,2.6519586273512134e-05,-0.0003304862534924509,0.0030506880962632857
1780.0,2.0478970248167524e-05,2.755414309637036e-05,2.0471671209289685e-05,2.7547344091202433e-05,-7.676866172121948e-05,0.002888808943056923
1820.0,2.1563999457433454e-05,2.870935507446162e-05,2.1558779697066154e-05,2.870349078317455e-05,-1.611362700899075e-05,0.00255722434889255
1860.0,2.320568077250528e-05,3.0966114411442066e-05,2.321481513548319e-05,3.098775350043807e-05,0.0004388901747890677,0.002615234319536833
1900.0,2.502415323603835e-05,3.366579655663031e-05,2.502410326200075e-05,3.368040738592999e-05,-3.2784589610013783e-05,0.0027420128377064843
1940.0,2.8217241191924646e-05,3.8649212649064714e-05,2.8224391386791235e-05,3.8678008111850247e-05,0.00019738913089417152,0.0027192936759169403
1980.0,2.8280184484016778e-05,3.812482615573859e-05,2.8281293961667558e-05,3.812627526740871e-05,-1.8377959327720748e-05,0.0023359546364646547
2020.0,3.0078178844075755e-05,4.0842440354107975e-05,3.0091351736291803e-05,4.086816086869759e-05,0.0002689240267517176,0.002578872092930638
2060.0,3.358823581500011e-05,4.607716273327506e-05,3.360029369913264e-05,4.610651714109609e-05,-1.2789869420364557e-06,0.002850457607103307
2100.0,3.479311546170381e-05,4.821181616651678e-05,3.4811307945166724e-05,4.824928482791878e-05,0.0004902467266533461,0.002174500151779097
2140.0,3.889407105632373e-05,5.3766987789035585e-05,3.890605902432111e-05,5.3791984372686113e-05,0.00018762052601402397,0.002332379535918237
2180.0,4.472670689830097e-05,6.290091732451534e-05,4.472313540957496e-05,6.290674994621849e-05,-0.0006255129235178968,0.0024457988497738033
2220.0,4.4076942795989623e-05,6.203424980709701e-05,4.404553753206349e-05,6.197310616090582e-05,-0.0002846902850099928,0.0023781242713994295
2260.0,4.676663357331953e-05,6.785364415028563e-05,4.675354069045761e-05,6.784823674768101e-05,-0.0002724027316997111,0.0021542776940161614
2300.0,5.445705962587129e-05,8.025678344589876e-05,5.4461087479789525e-05,8.026391806456561e-05,-8.654729121098235e-05,0.0022832935337032574
2340.0,5.895201662759231e-05,8.960547486611012e-05,5.893681516206176e-05,8.958695938485199e-05,-0.00027446888795530514,0.002564230369492158
2380.0,5.9604033090793866e-05,8.81915499812361e-05,5.9634081382571226e-05,8.82474458930416e-05,0.0003354465805410756,0.002181642399772338
2420.0,6.764746594448468e-05,0.00010103011479302242,6.767499097197641e-05,0.00010110787070131588,0.000411834183892495,0.002137702855670845
2460.0,6.932105730250349e-05,0.00010683156837841268,6.930393842538412e-05,0.00010689609462884762,-0.00026383567630505105,0.0022224233463825553
2500.0,7.450785028542118e-05,0.00011101061153880973,7.448003575283069e-05,0.00011099984819997644,-0.0004395841992688894,0.0021165070695122017
2540.0,8.249210417763498e-05,0.00011769943479183837,8.242413370120176e-05,0.00011762702051810794,-0.00047793830302665934,0.002263652708257371
2580.0,8.009429383025307e-05,0.00011237650248825711,8.010842709946173e-05,0.00011243743341835575,0.00013486512325168868,0.002545032156321953
2620.0,8.973321743473065e-05,0.00012782526939775465,8.972869891089376e-05,0.0001278372554992431,-0.00042347033009094016,0.002606392212171161
2660.0,0.00010623922677296291,0.00015134083315555876,0.0001063313349215622,0.0001515047409853112,-2.823296193879552e-05,0.0022702628542561705
2700.0,0.00010963879980931427,0.00015586381591667074,0.00010967875518961239,0.00015598962860907401,0.00021235234679467147,0.0020051679883284408
2740.0,0.00012001173830148794,0.0001705444829254105,0.00011999444960888463,0.00017055778177676626,-0.0002976544769862897,0.0021134688726982364
