L,auto_wksz_g,auto_wksz_g_err,auto_wksz,auto_wksz_err,auto_bias,auto_bias_err
1860.0,9.055687313969873e-08,7.560546466291845e-08,9.063936019909477e-08,7.580764130949514e-08,-0.00016074090967422384,0.022156476869956254
1900.0,8.634865602437927e-08,7.082965410681842e-08,8.619479968591279e-08,7.04049413448484e-08,0.0001426918577520164,0.019809074992057703
1940.0,8.806937786343516e-08,7.351198582297001e-08,8.774196726941166e-08,7.325610398830194e-08,-0.004554802680811154,0.022261513786484825
1980.0,8.2589144976577e-08,6.674931933915041e-08,8.274894548800017e-08,6.704150448757349e-08,0.00017811883547702231,0.02566547610068375
2020.0,8.277710138636685e-08,6.73982648900209e-08,8.245812089004271e-08,6.72088511095865e-08,-0.004369730914064822,0.022232515894369018
2060.0,7.824984289571051e-08,6.195156744827878e-08,7.802391492530545e-08,6.164680080019635e-08,-0.0016035457341542218,0.021404233462512964
2100.0,7.588128965833261e-08,5.8159702496047194e-08,7.559020695981587e-08,5.801138449486687e-08,-0.003670516006512776,0.020631838660043967
2140.0,7.187273733490564e-08,5.353512390779549e-08,7.119390179998599e-08,5.275366924721028e-08,-0.006610641767639801,0.02421353467454562
2180.0,7.113944095069155e-08,5.3106625022372645e-08,7.092185175198552e-08,5.270846439653247e-08,0.0003658190061860107,0.023973140047096306
2220.0,7.107349911154132e-08,5.3346407301319756e-08,7.094618516109082e-08,5.311261034593089e-08,-0.0015116815403225876,0.023564100334951297
2260.0,7.08034019244554e-08,5.307378727938665e-08,7.080618966110009e-08,5.292613577175287e-08,0.0006740467091907614,0.023298908652356686
2300.0,6.854719040089835e-08,5.0603209855276395e-08,6.845023623082625e-08,5.007207148895476e-08,0.002434288776971618,0.024042711716718478
2340.0,6.817464934694865e-08,4.9920351710509125e-08,6.807346766663529e-08,4.962381205438986e-08,0.0005092922188445544,0.022913235558259564
2380.0,6.276331695607947e-08,4.333355489289171e-08,6.311756977782532e-08,4.3558355998666e-08,0.005140255184135863,0.0221188544758459
2420.0,6.328912627220959e-08,4.43310537014811e-08,6.334402882781189e-08,4.4422138011432136e-08,0.00027542560901649537,0.024174815268098223
2460.0,6.226133186715706e-08,4.2729841980684766e-08,6.238076292676444e-08,4.300663234818441e-08,0.0003026443518326534,0.022805572910005453
2500.0,6.308524619347145e-08,4.4685238054953356e-08,6.274851959409819e-08,4.43054500835352e-08,-0.003742251470993706,0.017172278668546266
2540.0,6.072088953762384e-08,4.086074559728436e-08,6.051147393584562e-08,4.0575150747368224e-08,-0.0018333230994636543,0.021982689209638084
2580.0,6.077302487603381e-08,4.091207334773573e-08,6.090968796470881e-08,4.1238570350482194e-08,0.00023154920323729145,0.021984386462129888
2620.0,6.071099873121763e-08,4.0881559290443955e-08,6.055678589266822e-08,4.0764561777767566e-08,-0.0026774131491159297,0.01967812619813537
