L,auto_wksz_g,auto_wksz_g_err,auto_wksz,auto_wksz_err,auto_bias,auto_bias_err
2740.0,4.362772464791583e-06,8.442094064847362e-08,4.358158156531759e-06,8.337851892718154e-08,-0.0010501586812118266,0.002565913412389037
2780.0,4.645719917905674e-06,8.976904196441359e-08,4.643090933840906e-06,8.824433050002652e-08,-0.0005534045441566651,0.003739767982398103
2820.0,4.843251175218916e-06,1.2151212984772214e-07,4.837185637458033e-06,1.2310727391542813e-07,-0.001257783894454018,0.002593105396720337
2860.0,5.139565926548105e-06,1.282700669383246e-07,5.1370846912954645e-06,1.2736308612268745e-07,-0.0004771996878488661,0.0020761115386437176
2900.0,5.408894793685663e-06,1.343585277293355e-07,5.405371680556833e-06,1.34241981762296e-07,-0.0006481303203623843,0.002702056445005469
2940.0,5.752403818100512e-06,1.1506999110184227e-07,5.7492645059517945e-06,1.1658758548816102e-07,-0.0005483800869542705,0.002441836197082529
2980.0,6.01476105457256e-06,1.2374745525315796e-07,6.014824649864163e-06,1.2541754974693043e-07,9.027197472951613e-06,0.0029349533099666363
3020.0,6.377844685092885e-06,1.5708700679199622e-07,6.368647444882903e-06,1.5573002107369595e-07,-0.001434643385721832,0.002508402532199662
3060.0,6.802903399878198e-06,1.543552784025767e-07,6.800449675559508e-06,1.5106980214136147e-07,-0.00034796640632245014,0.0023028043978367743
3100.0,7.240347848428615e-06,1.4865496796424017e-07,7.239780797030051e-06,1.4527876976257264e-07,-6.509112565765498e-05,0.002990511315032524
3140.0,7.780651209813032e-06,1.5709124450178398e-07,7.77581639559421e-06,1.5792603092830876e-07,-0.0006207210904110235,0.0024510117254704826
3180.0,8.31606568962217e-06,2.1880109336307323e-07,8.316595905778467e-06,2.0603786004088075e-07,0.00010702799847823922,0.00334400225999149
3220.0,8.861881315705812e-06,2.5040794129074716e-07,8.856119659078906e-06,2.559053251310664e-07,-0.0006645409384795458,0.002672913809593122
3260.0,9.491213390071526e-06,1.9456451599192766e-07,9.493218325318897e-06,1.898977023437392e-07,0.00022390879548745798,0.0025792475331181193
3300.0,1.0271088861107888e-05,2.862972844136271e-07,1.0265390326060906e-05,2.827352305966783e-07,-0.0005425691368132301,0.002899269675279199
3340.0,1.0978658757108525e-05,1.782677051720878e-07,1.0968671209594706e-05,1.817884533821144e-07,-0.0009122145192312302,0.0023072478023213635
