L,auto_wksz_g,auto_wksz_g_err,auto_wksz,auto_wksz_err,auto_bias,auto_bias_err
1380.0,6.330728774390973e-07,2.1466882118621417e-08,6.325764280496609e-07,2.1323670033236855e-08,-0.0007683184623113393,0.004225945493454455
1420.0,6.501119847261024e-07,2.0108652947589582e-08,6.497463793726911e-07,2.0270044699481247e-08,-0.0005581894709254415,0.005298418953732652
1460.0,6.914479836560413e-07,2.4697767611167877e-08,6.903293408442861e-07,2.387142025211961e-08,-0.0015725001364666994,0.0038820250458450442
1500.0,7.262653224146844e-07,2.1949221570978247e-08,7.266854064537387e-07,2.1842298029601658e-08,0.0005919506987867446,0.004170472725512626
1540.0,7.735707625086139e-07,2.5461782151318823e-08,7.730930883270323e-07,2.5473860903132924e-08,-0.0006075990305652673,0.004721284056963325
1580.0,8.143382346981545e-07,3.028043991969179e-08,8.154401017273318e-07,2.8060289806307478e-08,0.0014562424499680521,0.0046756453155004036
1620.0,8.556716521066803e-07,2.852300068773821e-08,8.557408009740247e-07,2.8010865548214787e-08,0.00011039325924388073,0.004593179055192148
1660.0,9.083612198391413e-07,2.6125887633192405e-08,9.102250654457363e-07,2.49290028356127e-08,0.0021005501590734598,0.004779648672302384
1700.0,9.444015859185436e-07,2.4517040900672652e-08,9.453103718124026e-07,2.538126465280073e-08,0.0009493536029604863,0.004254512146205684
1740.0,1.0039616237767464e-06,3.0663420879135406e-08,1.0043254438602735e-06,3.19706257050133e-08,0.0003309357084194354,0.003924635308475823
1780.0,1.0474440693275898e-06,3.079137583337043e-08,1.0493858298173425e-06,3.071453193194758e-08,0.001863468037955589,0.0035658920954708927
1820.0,1.113386713218823e-06,3.557066145087154e-08,1.1144243811187397e-06,3.574275302827643e-08,0.0009437792014200687,0.0055421180627005205
1860.0,1.1748555735705824e-06,3.249771883779471e-08,1.1756524934441914e-06,3.1890899498687056e-08,0.0006994714910096506,0.003943318099212431
1900.0,1.2313763868219143e-06,2.8720408801136678e-08,1.2300095718328417e-06,2.9568827065685274e-08,-0.0011196989288799206,0.0037675159949666923
1940.0,1.2861324740306053e-06,4.520322516183003e-08,1.287008422939264e-06,4.360150831524037e-08,0.000730691782008179,0.004322640138549362
1980.0,1.3297199027788942e-06,3.558252797441821e-08,1.3303417514800093e-06,3.76942229833205e-08,0.00043322393937974055,0.004269221913633496
2020.0,1.381588126443911e-06,4.4578745957477765e-08,1.3804721313755161e-06,4.218258911282196e-08,-0.0007463778668844188,0.004896096701092766
2060.0,1.410083032268689e-06,3.316695962826355e-08,1.4111097763900994e-06,3.2561387226889485e-08,0.0007449311654068501,0.003658322158645078
2100.0,1.4505055277463599e-06,3.52923048720864e-08,1.4502709053616254e-06,3.583366279143129e-08,-0.00016253747317803108,0.004251277870180985
2140.0,1.4987590758660097e-06,4.0127654625544475e-08,1.4980967136507199e-06,4.0602782540050485e-08,-0.0004430093590647907,0.003997121095405943
2180.0,1.5166104623162858e-06,4.9144873116854737e-08,1.5185099768742823e-06,4.953501206520541e-08,0.0012611299091798602,0.0053020395497825135
2220.0,1.5336221216655673e-06,4.182892976539598e-08,1.5338396716348055e-06,3.9040486825826e-08,0.0001939098469020841,0.0036207763520331223
2260.0,1.538366512098639e-06,3.41160681230756e-08,1.5417731981632995e-06,3.5053661579433645e-08,0.0022112527094182073,0.004336429505917932
2300.0,1.5349698571256573e-06,4.6362979657422855e-08,1.5352234178557123e-06,4.698259747275582e-08,0.0001647761407884881,0.0046001582779102495
2340.0,1.5479057226544605e-06,4.429188395415224e-08,1.5494485786622889e-06,4.579834491522802e-08,0.0009788441547474002,0.003928134280944562
2380.0,1.5396332409609988e-06,3.3168830244669255e-08,1.541151520235281e-06,3.2374157097620855e-08,0.001007957350291021,0.004808530282513128
2420.0,1.5584730128442324e-06,4.434201266249852e-08,1.5585309528774832e-06,4.2464586840712914e-08,7.775260836672132e-05,0.004414661778360257
2460.0,1.5646728937562762e-06,3.2111848510450146e-08,1.5650911170457513e-06,3.2546958852165325e-08,0.00026760429026310604,0.0037164325566307753
2500.0,1.6049318707165277e-06,4.3247217780190795e-08,1.6061263229882667e-06,4.1071593166375295e-08,0.0007884529948189276,0.004811037159531821
2540.0,1.6198711231104134e-06,4.157354826237617e-08,1.6229342805510273e-06,3.856242093116549e-08,0.0019524969230388328,0.005643537485986149
2580.0,1.6627845800478414e-06,4.182888276163827e-08,1.662252587524484e-06,4.337376846450897e-08,-0.00033577720353292965,0.0036400471010868242
2620.0,1.7235915044309646e-06,3.055450994197074e-08,1.7242754562125856e-06,3.3157481909018555e-08,0.00038184717030899986,0.004802819184295155
2660.0,1.7685848380178368e-06,4.483861541475766e-08,1.7690979972464495e-06,4.248243315995374e-08,0.00033075382922040966,0.004373152494225582
2700.0,1.8308748859373546e-06,3.3151248958598684e-08,1.8313383192246718e-06,3.125399254678938e-08,0.0002790175428512077,0.004208672968939792
2740.0,1.880928433777237e-06,4.631953947816552e-08,1.8784270407091624e-06,4.603756873595916e-08,-0.0013184635220897716,0.00404437200565353
2780.0,1.9770905747595247e-06,5.4401483330782873e-08,1.977287996664747e-06,5.284148728822858e-08,0.00012886722566931048,0.004380958789264896
2820.0,2.064986878355875e-06,6.55558289110006e-08,2.065710664934305e-06,6.422898963003353e-08,0.00037772737031864555,0.003905922951383267
2860.0,2.1558750747779133e-06,5.1072503323108044e-08,2.1584732675964394e-06,4.7889592584016554e-08,0.0012455687064094891,0.003808900331609912
2900.0,2.273140426851784e-06,5.131966515837227e-08,2.2712463596763644e-06,5.0735775070408955e-08,-0.0008204468664341193,0.0039911222248174005
2940.0,2.385773589002592e-06,4.908170860850461e-08,2.3874920260425546e-06,4.893932232850673e-08,0.000730495717818201,0.0042345898765988816
2980.0,2.519133673129408e-06,4.994212655508986e-08,2.5180517308080585e-06,5.4248021095424654e-08,-0.00045362399145245426,0.00465734249771287
3020.0,2.681240702407889e-06,5.029707992320136e-08,2.6792337275690212e-06,5.310459437944729e-08,-0.0007620650401653521,0.003591199835902996
3060.0,2.854350783762108e-06,6.420928193643169e-08,2.8562075233154598e-06,6.471318633361943e-08,0.0006562478777850412,0.004129902015661277
3100.0,3.087281364179157e-06,6.152293901713988e-08,3.085370672976151e-06,6.415039324458525e-08,-0.0006188471211836132,0.005864640999254401
3140.0,3.294173771851327e-06,8.706919958884934e-08,3.29278037954202e-06,8.861235761253275e-08,-0.0004300820426352269,0.0034272488483356304
3180.0,3.501093662836512e-06,5.484642253511995e-08,3.5035489740576236e-06,5.4847740766205654e-08,0.0007129248533576647,0.0049562367136997965
3220.0,3.77551661946583e-06,6.628949816463524e-08,3.773006169219591e-06,6.966531773555753e-08,-0.0006709994907570929,0.004622365168271415
3260.0,4.0788091765391145e-06,8.125745703473048e-08,4.0824738967713705e-06,8.18539592313814e-08,0.0009058562261569919,0.0045806811463849845
3300.0,4.370729465684685e-06,7.775015576039861e-08,4.373880966359991e-06,7.397637514262555e-08,0.0007445985577894993,0.004296127221114618
3340.0,4.747448135736164e-06,1.030643751063114e-07,4.748438289847614e-06,9.803508068656798e-08,0.00023981100693247853,0.004437022461874997
3380.0,5.123454093906786e-06,1.294282035730032e-07,5.125137203002943e-06,1.2366632589099221e-07,0.00036154741750623064,0.0035882509103178713
