ells,cls
1039,2.5904851423191413e-20
1040,2.9129011516471024e-20
1041,3.151421054771041e-20
1042,2.9162224373007024e-20
1043,2.851656751162669e-20
1044,2.906661374435681e-20
1045,2.794647371149352e-20
1046,2.751243218766681e-20
1047,2.855286450640796e-20
1048,3.126253959055537e-20
1049,2.424615420982285e-20
1050,3.13740325740698e-20
1051,2.822837967192445e-20
1052,2.9011848839363973e-20
1053,2.6401609511551894e-20
1054,2.957360914602278e-20
1055,2.301580236804661e-20
1056,2.8949235763925376e-20
1057,2.638577268199656e-20
1058,2.749029787641195e-20
1059,2.5505160822810524e-20
1060,2.720493081007934e-20
1061,2.629003004441206e-20
1062,2.2991724325411782e-20
1063,2.5036460091648513e-20
1064,2.6681829086591413e-20
1065,2.519722221262092e-20
1066,2.7376769229493794e-20
1067,2.341733757335061e-20
1068,2.2987689169485713e-20
1069,2.3362728245472955e-20
1070,2.797919848179544e-20
1071,2.604853297176921e-20
1072,2.3192834825413222e-20
1073,2.336864218353958e-20
1074,2.4789285743440557e-20
1075,2.0765378982779285e-20
1076,2.59226804602609e-20
1077,2.2001630588053848e-20
1078,2.5324935989807205e-20
1079,2.4523808577487038e-20
1080,2.3002814691594573e-20
1081,2.37204391156784e-20
1082,2.5550485722601512e-20
1083,2.5002604853015367e-20
1084,2.0554253693953938e-20
1085,2.2691301075735437e-20
1086,2.2586005797655122e-20
1087,2.1601858381740844e-20
1088,2.4985496540514502e-20
1089,2.0087337264525343e-20
1090,2.680234199335377e-20
1091,2.326994719458332e-20
1092,2.180613863839202e-20
1093,2.1123841241653676e-20
1094,2.2080083162868748e-20
1095,2.0746348014873116e-20
1096,1.9356664506621926e-20
1097,2.0512777758406976e-20
1098,2.3734514089404266e-20
1099,2.2266313682126357e-20
1100,2.134719668580056e-20
1101,2.150640638310299e-20
1102,2.2085150884673793e-20
1103,2.08436502892748e-20
1104,2.1279016721955455e-20
1105,1.909027377373424e-20
1106,2.1026600639896215e-20
1107,2.0085436304127382e-20
1108,2.2459383995112972e-20
1109,2.0738481739113703e-20
1110,2.0396647584269014e-20
1111,1.8898677561897537e-20
1112,2.2988771093007225e-20
1113,1.763235639049532e-20
1114,1.8615593445264217e-20
1115,1.9861518885958822e-20
1116,1.7704513593327714e-20
1117,1.7701297478946578e-20
1118,1.9401543417049176e-20
1119,1.7658378564256287e-20
1120,1.9109889444904055e-20
1121,1.8218909017328755e-20
1122,1.8958602019125578e-20
1123,1.8031823220514714e-20
1124,1.8521927620601353e-20
1125,1.7305915474909037e-20
1126,1.9639686353055137e-20
1127,1.78564353290986e-20
1128,1.9768672030079324e-20
1129,1.7102312794727938e-20
1130,1.632966953307091e-20
1131,1.6734165897916722e-20
1132,1.9052739779558078e-20
1133,1.6471918449398353e-20
1134,1.6939209750519533e-20
1135,1.8118831780640077e-20
1136,1.7436888860313744e-20
1137,1.5646103330476022e-20
1138,1.8068856343183503e-20
1139,1.7005490289048266e-20
1140,1.4978197231786256e-20
1141,1.7683832111504127e-20
1142,1.8043293415548128e-20
1143,1.5956522285280668e-20
1144,1.793856398399707e-20
1145,1.7538396400084434e-20
1146,1.666687488868396e-20
1147,1.5682404189312922e-20
1148,1.7536486385382325e-20
1149,1.5212264843731065e-20
1150,1.8747151370485e-20
1151,1.6555397173460652e-20
1152,1.4280669131435316e-20
1153,1.8314481822265903e-20
1154,1.4748489865807222e-20
1155,1.655845318174292e-20
1156,1.746146598330738e-20
1157,1.5201085461690547e-20
1158,1.3476928611767468e-20
1159,1.661665079826005e-20
1160,1.501849661631342e-20
1161,1.397502093820905e-20
1162,1.498873598903825e-20
1163,1.5567609391206733e-20
1164,1.4465162688385344e-20
1165,1.473285768034601e-20
1166,1.466158101212387e-20
1167,1.4492649025440835e-20
1168,1.5110551221895937e-20
1169,1.4494362806240286e-20
1170,1.3230431308619836e-20
1171,1.4936183004733376e-20
1172,1.433874780257562e-20
1173,1.393251014403524e-20
1174,1.4975497217282372e-20
1175,1.3331622876532213e-20
1176,1.6388621978045025e-20
1177,1.509228124543726e-20
1178,1.521215440614794e-20
1179,1.4370893379185877e-20
1180,1.3173020665868798e-20
1181,1.4738402911951957e-20
1182,1.391066849977682e-20
1183,1.3926295910424205e-20
1184,1.3018125424632001e-20
1185,1.39882234026944e-20
1186,1.3380178581756414e-20
1187,1.3942688190835962e-20
1188,1.4557347904333518e-20
1189,1.3722894481465954e-20
1190,1.444400461990284e-20
1191,1.2327953117790099e-20
1192,1.2814209280979102e-20
1193,1.1249489403464392e-20
1194,1.4208207381765465e-20
1195,1.3457340090845786e-20
1196,1.161627490833347e-20
1197,1.3761007301736972e-20
1198,1.36156731370655e-20
1199,1.25490128241977e-20
1200,1.2861787740679072e-20
1201,1.2747293064046814e-20
1202,1.3189504919429009e-20
1203,1.1438009657046483e-20
1204,1.1807181056306176e-20
1205,1.358993293950396e-20
1206,1.349512649403464e-20
1207,1.1826976316624134e-20
1208,1.277876706099139e-20
1209,1.2282458608189376e-20
1210,1.23098887081647e-20
1211,1.1883742730721882e-20
1212,1.2680780619814066e-20
1213,1.1562924740403742e-20
1214,1.195285639836397e-20
1215,1.0365850117662389e-20
1216,1.1985577140316417e-20
1217,1.0542755976411333e-20
1218,1.1948418184872013e-20
1219,1.2802854783406252e-20
1220,1.1063260293726031e-20
1221,1.1728296910947683e-20
1222,1.2707594143642179e-20
1223,1.1446897215522e-20
1224,1.2025963350930696e-20
1225,1.0780995232369986e-20
1226,1.2251162121636217e-20
1227,1.1271534215953732e-20
1228,1.1798918478657207e-20
1229,1.014736309802757e-20
1230,1.1164954008747833e-20
1231,1.1304947362044703e-20
1232,9.718910100660902e-21
1233,1.1531832912207391e-20
1234,1.1176767885297021e-20
1235,1.074482874552777e-20
1236,1.1261810346376157e-20
1237,1.0245618024964769e-20
1238,1.0315534152486468e-20
1239,1.0640381788549515e-20
1240,9.942540504456533e-21
1241,1.1144950026916971e-20
1242,1.0300360174628629e-20
1243,9.990913625270552e-21
1244,1.057423255746677e-20
1245,1.0331353078870853e-20
1246,9.175393766711875e-21
1247,1.0611131301881576e-20
1248,1.1300835928762267e-20
1249,1.017344629606591e-20
1250,9.707916928113749e-21
1251,1.014116031835403e-20
1252,1.0179029686294188e-20
1253,9.21186643730331e-21
1254,1.0285276752947954e-20
1255,8.837256590400949e-21
1256,1.0429142317848324e-20
1257,8.804409568568433e-21
1258,9.482231832423297e-21
1259,9.196075057635843e-21
1260,9.152226157391226e-21
1261,9.19293194794996e-21
1262,9.17614314392498e-21
1263,9.436660048242238e-21
1264,9.832445777691866e-21
1265,8.965198957978568e-21
1266,7.884037117689866e-21
1267,9.578624132508184e-21
1268,9.021899984425638e-21
1269,7.768274335291336e-21
1270,9.192032601671326e-21
1271,8.300958260105501e-21
1272,9.0764605439343e-21
1273,8.893441709656568e-21
1274,9.5697485603529e-21
1275,9.018232561829538e-21
1276,1.0325341552749746e-20
1277,8.997235837566091e-21
1278,9.058402814680345e-21
1279,9.84485097256324e-21
1280,9.736909842734566e-21
1281,8.851244842223712e-21
1282,9.4767733996974e-21
1283,7.904134467527548e-21
1284,8.76692637021039e-21
1285,8.41050352060695e-21
1286,8.019083689551687e-21
1287,8.351473165564762e-21
1288,8.256645755353272e-21
1289,9.524098145176857e-21
1290,8.637396868907456e-21
1291,7.651145194678969e-21
1292,9.036858978300674e-21
1293,9.692295331449738e-21
1294,8.911862183975152e-21
1295,8.184368306375253e-21
1296,8.580306365176314e-21
1297,8.153528956428101e-21
1298,8.061468437958031e-21
1299,8.533435998756935e-21
1300,8.525553591969749e-21
1301,7.973551657913982e-21
1302,7.158357717672172e-21
1303,7.629821386922354e-21
1304,7.438071245031835e-21
1305,8.527091906752531e-21
1306,8.751844630477872e-21
1307,7.11413782006912e-21
1308,7.991089242613449e-21
1309,8.295344915990697e-21
1310,7.454702525876092e-21
1311,7.648636558168977e-21
1312,7.955831287961573e-21
1313,7.635089970748659e-21
1314,7.837544388905805e-21
1315,6.817618301821533e-21
1316,7.665258173932016e-21
1317,6.991828075494905e-21
1318,8.054051541395889e-21
1319,7.69756993275618e-21
1320,7.198239289654624e-21
1321,6.835711814938416e-21
1322,8.044088405195546e-21
1323,6.6335615438441704e-21
1324,7.211471321666101e-21
1325,7.444771707221782e-21
1326,7.175468104761475e-21
1327,6.710101429585452e-21
1328,7.308949823963227e-21
1329,7.693529697218403e-21
1330,7.333737803355468e-21
1331,6.866500196949038e-21
1332,6.92768950724091e-21
1333,7.306390252988956e-21
1334,7.268639158836762e-21
1335,6.722449863858808e-21
1336,6.4453450806152915e-21
1337,6.707735307849586e-21
1338,5.922069592176345e-21
1339,6.645043381861236e-21
1340,7.718322121976229e-21
1341,6.947681922901809e-21
1342,7.294599874789881e-21
1343,6.5842633470873695e-21
1344,6.910671120357161e-21
1345,6.711091587661918e-21
1346,6.5879082789367156e-21
1347,6.070825600057676e-21
1348,6.591349816805987e-21
1349,7.284942087071189e-21
1350,6.928622239395557e-21
1351,6.648944099199151e-21
1352,7.170470089789198e-21
1353,5.673060916071369e-21
1354,6.4873940148087706e-21
1355,6.643036757610907e-21
1356,7.295071010557218e-21
1357,6.686574668510575e-21
1358,6.705170167374233e-21
1359,5.425931523771522e-21
1360,5.6857330659277086e-21
1361,6.021043585350818e-21
1362,5.91867212279221e-21
1363,6.292217576421394e-21
1364,6.2912618750006794e-21
1365,6.352583555525974e-21
1366,5.677457985366879e-21
1367,6.454263146509425e-21
1368,6.33656965954042e-21
1369,6.1248582255814794e-21
1370,5.9158479983966746e-21
1371,6.473677404924676e-21
1372,6.134973617484143e-21
1373,5.780182497654602e-21
1374,6.677921906037838e-21
1375,6.389653604696106e-21
1376,6.111765051992665e-21
1377,6.145930963310218e-21
1378,5.4691676105810354e-21
1379,6.098328169029704e-21
1380,6.139504730243657e-21
1381,5.846095103972175e-21
1382,5.741923124015216e-21
1383,5.405271166738081e-21
1384,6.066301446078527e-21
1385,5.060063391662558e-21
1386,5.870291450665215e-21
1387,6.0883023228937695e-21
1388,4.9022683479219355e-21
1389,5.484986662090958e-21
1390,5.042683320383847e-21
1391,5.281424538690329e-21
1392,5.760491356413202e-21
1393,5.7961772896585694e-21
1394,5.0533932551401616e-21
1395,5.2331417318501165e-21
1396,5.13903118982494e-21
1397,5.465700620316998e-21
1398,5.343621148988155e-21
1399,5.940718333559797e-21
1400,5.2492946563658775e-21
1401,5.079436645416991e-21
1402,5.251537689687525e-21
1403,5.528873832675772e-21
1404,5.378966465155677e-21
1405,5.2452979623817225e-21
1406,5.1125850094476545e-21
1407,5.380164708381428e-21
1408,5.038446452078487e-21
1409,4.886140685679413e-21
1410,5.511117907768679e-21
1411,4.6087514076951974e-21
1412,5.097579763564936e-21
1413,4.923455123082351e-21
1414,4.6854241115937325e-21
1415,5.04141479472153e-21
1416,4.861370412678416e-21
1417,4.4382698279019436e-21
1418,4.974759467695372e-21
1419,5.19624459851608e-21
1420,5.0910959831929435e-21
1421,4.672133274986333e-21
1422,5.0607911480518936e-21
1423,4.47716076177798e-21
1424,4.976048932939327e-21
1425,4.44833134984994e-21
1426,4.9607368119015985e-21
1427,4.5781793526654856e-21
1428,4.709101713495227e-21
1429,4.431692553716196e-21
1430,4.568254231000702e-21
1431,4.808561401516911e-21
1432,4.833772376395141e-21
1433,4.711137549740163e-21
1434,4.905559248498385e-21
1435,4.721441652241561e-21
1436,4.756090893339562e-21
1437,4.3485684186071725e-21
1438,3.978209635448492e-21
1439,4.19185947544185e-21
1440,4.6862984957570375e-21
1441,4.266381516250951e-21
1442,4.5957792229409244e-21
1443,4.053648219717706e-21
1444,4.897342494174138e-21
1445,4.321767897498284e-21
1446,4.847528824434452e-21
1447,4.546028949172353e-21
1448,4.174094146579717e-21
1449,4.507427096880362e-21
1450,4.2597576514780466e-21
1451,4.162152046669316e-21
1452,4.724645683088703e-21
1453,4.045329617504231e-21
1454,4.3071855800531215e-21
1455,4.498130948911763e-21
1456,4.376500335790404e-21
1457,4.190871509896208e-21
1458,4.381167079165321e-21
1459,4.268906654767106e-21
1460,4.2177380425197955e-21
1461,3.841535360037974e-21
1462,4.659579048196988e-21
1463,4.363282489575076e-21
1464,4.43816201555224e-21
1465,3.9690682710785634e-21
1466,3.719738920342838e-21
1467,4.160480720972538e-21
1468,4.162441858855512e-21
1469,4.4079083417732086e-21
1470,3.9078073832053176e-21
1471,3.661707646894989e-21
1472,4.044507843408798e-21
1473,4.292381151269605e-21
1474,3.7028238718629356e-21
1475,3.69478827497533e-21
1476,3.922913017090192e-21
1477,3.410251982722401e-21
1478,3.892012127233459e-21
1479,3.757429021478946e-21
1480,4.0374439142882e-21
1481,4.2449616961507075e-21
1482,3.7817975517912155e-21
1483,3.843722273912356e-21
1484,4.0372898817308915e-21
1485,3.643866579620236e-21
1486,3.524458534995914e-21
1487,4.0573021900912786e-21
1488,4.181762694112639e-21
1489,3.82914788574702e-21
1490,3.896221751071953e-21
1491,4.053397920877602e-21
1492,3.651128314276967e-21
1493,3.497508579136233e-21
1494,3.350695319788491e-21
1495,3.826184003021581e-21
1496,4.212603229100176e-21
1497,3.8394593898552004e-21
1498,3.23586930243246e-21
1499,3.454126393202907e-21
1500,3.500154090825225e-21
1501,3.362112069492311e-21
1502,3.473238866316164e-21
1503,3.4940076561733895e-21
1504,3.517061529536145e-21
1505,3.551159566749708e-21
1506,3.3954658531490055e-21
1507,3.3625589349459297e-21
1508,3.8620493702732774e-21
1509,3.2853297883228825e-21
1510,3.5714454004395174e-21
1511,3.1786388602905504e-21
1512,3.4163224647962265e-21
1513,3.877754538360999e-21
1514,3.585173791419133e-21
1515,3.2828845215770526e-21
1516,3.3616215947372274e-21
1517,3.07726682515733e-21
1518,3.4754218151427816e-21
1519,3.1977466365816004e-21
1520,3.168491379837837e-21
1521,3.6062757563833546e-21
1522,3.1894116806077554e-21
1523,3.511969784095118e-21
1524,3.348197582004038e-21
1525,3.3399608674778804e-21
1526,3.669602011142051e-21
1527,2.9431309383334706e-21
1528,3.2641689966875577e-21
1529,3.3232541166700052e-21
1530,3.1332535011058284e-21
1531,3.312962327643474e-21
1532,3.096480967264644e-21
1533,2.864882680196643e-21
1534,3.644140821111475e-21
1535,2.939384730382049e-21
1536,3.1826034721458774e-21
1537,3.1046697333642845e-21
1538,3.2434691810414334e-21
1539,2.993171537131513e-21
1540,3.0960232928632245e-21
1541,3.0244490508232393e-21
1542,2.835952098814403e-21
1543,2.8814340303737706e-21
1544,2.947260085791735e-21
1545,3.0222299762003e-21
1546,2.7721492841260235e-21
1547,3.0734110368875288e-21
1548,3.2591063025327997e-21
1549,2.900724537824061e-21
1550,2.9992078620446345e-21
1551,2.9002865182963244e-21
1552,2.9678996553608164e-21
1553,2.8510295797160683e-21
1554,3.0541031573109664e-21
1555,3.0101335086930767e-21
1556,2.912736718079806e-21
1557,2.962273437015948e-21
1558,2.762675412002334e-21
1559,2.7424006478063375e-21
1560,2.7714270589381424e-21
1561,2.722714644402451e-21
1562,2.6997028046207197e-21
1563,3.0795007621318e-21
1564,2.771206690334768e-21
1565,2.773694015703214e-21
1566,2.8788187195329745e-21
1567,2.7445529471502594e-21
1568,2.696411856006144e-21
1569,2.9220871312050612e-21
1570,2.671685955288283e-21
1571,2.7388155819941858e-21
1572,2.6521947411288104e-21
1573,2.9107385283701647e-21
1574,2.775682870999657e-21
1575,2.5411703121954346e-21
1576,2.877131351683796e-21
1577,2.899308453027896e-21
1578,2.712881456397788e-21
1579,2.789675187258884e-21
1580,2.5342809726343434e-21
1581,2.818345139362528e-21
1582,2.701014345837415e-21
1583,2.3722446803582357e-21
1584,2.6945231723255434e-21
1585,2.5080583660625333e-21
1586,2.8431983343654656e-21
1587,2.7512135132776562e-21
1588,2.5065285125331983e-21
1589,2.2947937014134938e-21
1590,2.6344715644450834e-21
1591,2.490549421393275e-21
1592,2.560543440963586e-21
1593,2.8733016248861524e-21
1594,2.5164897441741033e-21
1595,2.6343995169467466e-21
1596,2.2667431393985652e-21
1597,2.3018189530428527e-21
1598,2.5633611315450993e-21
1599,2.4886209114565112e-21
1600,2.3706795020845025e-21
1601,2.523401360166416e-21
1602,2.4212553623117633e-21
1603,2.5607351419378448e-21
1604,2.3916964354498323e-21
1605,2.1518047459669455e-21
1606,2.3009624304940366e-21
1607,2.5831011450987097e-21
1608,2.5156474224202334e-21
1609,2.3385991271159835e-21
1610,2.1900298700038046e-21
1611,2.4919691486956377e-21
1612,2.5578889317506673e-21
1613,2.2529823779836238e-21
1614,2.5653965782490734e-21
1615,2.289773330541223e-21
1616,2.133952617222903e-21
1617,2.2552821433158025e-21
1618,2.2418980434560545e-21
1619,2.2879182853181234e-21
1620,2.4177168313776315e-21
1621,2.4225031765548237e-21
1622,2.4109463421894936e-21
1623,2.249887084281767e-21
1624,2.2281122288106705e-21
1625,2.0998555024981268e-21
1626,2.3662754551656782e-21
1627,2.1540248688176397e-21
1628,2.2466769925387797e-21
1629,2.3505658710486778e-21
1630,2.2843784031572696e-21
1631,2.292414554073269e-21
1632,2.2550407502276174e-21
1633,2.1945124698865192e-21
1634,2.1514412848257583e-21
1635,2.223910296657475e-21
1636,2.2969141717989276e-21
1637,2.2061807836062238e-21
1638,2.393959377803235e-21
1639,2.2383016920876132e-21
1640,2.1069434469492332e-21
1641,2.022301849651335e-21
1642,2.0266303105468876e-21
1643,2.161859691687175e-21
1644,1.9707331108928956e-21
1645,2.1888273878406756e-21
1646,1.9845977910826594e-21
1647,2.006684791944207e-21
1648,2.0778200991008687e-21
1649,2.2049946340346234e-21
1650,1.9892750740645697e-21
1651,2.1803065306254984e-21
1652,2.0194409036672078e-21
1653,2.114607679329583e-21
1654,2.021667987141478e-21
1655,1.94809414345196e-21
1656,2.1265922110322504e-21
1657,2.019903407219308e-21
1658,2.1424622032260428e-21
1659,2.182240512376843e-21
1660,2.1497665806513687e-21
1661,2.0124702913743512e-21
1662,1.975724150888113e-21
1663,1.8254359823966895e-21
1664,1.86812340938152e-21
1665,2.0725711533220984e-21
1666,2.066034822168202e-21
1667,2.0646691884189506e-21
1668,2.161245142448533e-21
1669,1.9971118716149766e-21
1670,2.0834570263650357e-21
1671,2.02020437143587e-21
1672,1.889333407506916e-21
1673,1.855163413123133e-21
1674,1.9700016430719148e-21
1675,1.86549259793327e-21
1676,1.9350130060977384e-21
1677,1.928486285591817e-21
1678,1.7858540159686878e-21
1679,1.7267144219604816e-21
1680,1.7188274671631228e-21
1681,2.0200305932217335e-21
1682,1.7625243720676182e-21
1683,1.929617827831138e-21
1684,1.868947779825164e-21
